#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
11676,3,alpha,3.73318e+06,5804.88,268.927,214.068,55.1457,29.0681,worldPhysical
11677,404,e-,511.15,0.151135,109.951,341.249,-19.453,35.4592,worldPhysical
11686,317,alpha,3.7325e+06,5123.58,134.541,321.577,57.4474,397.939,worldPhysical
11696,3,alpha,3.73314e+06,5762.76,311.418,149.184,2.30985,14.8282,worldPhysical
11696,2606,e-,511.136,0.137557,269.512,175.362,-110.987,14.8282,worldPhysical
11702,233,e-,511.344,0.345244,197.599,271.13,-10.9112,15.8608,worldPhysical
11702,145,e-,511.225,0.225894,176.86,287.721,107.396,15.8608,worldPhysical
11710,398,e-,511.114,0.115148,273.24,210.618,-22.6538,14.3697,worldPhysical
11710,392,e-,511.106,0.107081,95.7241,352.63,-22.3228,14.3697,worldPhysical
11737,2610,e-,511.414,0.415271,232.074,243.551,0.195263,50.7254,worldPhysical
11742,15,e-,513.536,2.53668,201.469,268.034,-82.2241,22.6777,worldPhysical
11742,11,e-,511.318,0.319191,174.061,264.783,-147.073,22.6777,worldPhysical
11763,3,alpha,3.73318e+06,5804.88,94.6992,353.45,9.35327,5.12433,worldPhysical
11767,2570,e-,511.337,0.338304,118.592,334.336,87.2377,5.3833,worldPhysical
11778,2358,e-,511.337,0.337835,244.02,233.994,52.8525,25.126,worldPhysical
11796,169,e-,511.848,0.849095,160.92,300.474,-46.2708,11.8026,worldPhysical
11797,401,e-,512.592,1.59322,249.612,222.645,-139.223,13.4129,worldPhysical
11798,3,alpha,3.73318e+06,5804.88,98.8302,350.145,-44.7916,97.4976,worldPhysical
11821,3,alpha,3.73318e+06,5804.88,300.68,188.665,47.6566,21.0055,worldPhysical
11838,389,e-,511.418,0.419444,257.615,223.117,-96.6196,32.1792,worldPhysical
11853,2011,e-,512.219,1.22,217.332,255.344,52.5692,8.78428,worldPhysical
11861,296,e-,511.306,0.30685,238.156,238.685,-57.653,50.3751,worldPhysical
11875,391,e-,511.307,0.308191,113.986,338.021,-30.2071,2.12099,worldPhysical
11888,355,alpha,3.7325e+06,5123.58,167.697,295.052,-21.9783,4553.52,worldPhysical
11907,2717,e-,523.432,12.433,278.135,206.701,-61.7169,4.51177,worldPhysical
11912,5,e-,511.785,0.786153,163.454,298.446,-45.7953,37.1152,worldPhysical
11918,2651,e-,511.114,0.115146,234.725,241.43,122.694,65.6812,worldPhysical
11918,2646,e-,511.114,0.114879,234.908,241.283,-70.6749,65.6812,worldPhysical
11922,345,e-,514.383,3.38387,266.518,215.995,-57.4206,61.6822,worldPhysical
11936,2681,e-,513.91,2.91073,214.796,257.372,63.5818,17.3035,worldPhysical
11996,339,e-,513.005,2.00569,236.347,231.863,-144.648,21.7096,worldPhysical
11996,333,e-,511.467,0.467892,183.859,282.123,109.334,21.7096,worldPhysical
