#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
1486,338,-1,e-,84.563,4.98358e-23,9.77101,7.8,-0.310407,0.952302,detectLogical_PV,sourcePhysical
1498,128,-1,e-,25.6438,1.63939e-22,7.74548,7.8,-1.9775,5.55656,detectLogical_PV,sourcePhysical
1510,169,-1,e-,9.20946,2.58217e-22,5.42103,7.8,-0.330984,11.7798,detectLogical_PV,sourcePhysical
1924,106,-1,e-,72.2383,7.62662e-23,8.38785,7.68239,-3.61075,19.4261,detectLogical_PV,sourcePhysical
3061,139,-1,e-,18.4196,2.10311e-22,6.85224,7.8,-1.89312,6.11599,detectLogical_PV,sourcePhysical
4127,103,-1,e-,182.058,4.75952e-23,9.89925,7.77478,2.35593,8.3385,detectLogical_PV,sourcePhysical
4221,103,-1,e-,170.782,4.757e-23,7.68432,7.8,2.51861,7.75382,detectLogical_PV,sourcePhysical
4792,103,-1,e-,75.5462,7.21855e-23,6.93386,7.8,-3.24135,2.46158,detectLogical_PV,sourcePhysical
4892,103,-1,e-,60.0521,5.61379e-23,4.55545,7.8,-0.519436,10.2105,detectLogical_PV,sourcePhysical
5013,110,-1,e-,48.6692,6.08864e-23,6.53438,7.8,1.96936,26.5765,detectLogical_PV,sourcePhysical
5339,158,-1,e-,118.803,3.25731e-23,9.8162,7.8,-0.873618,5.52851,detectLogical_PV,worldPhysical
5423,117,-1,e-,60.282,9.35954e-23,7.48181,7.8,2.35873,9.91787,detectLogical_PV,sourcePhysical
5820,177,-1,e-,26.131,1.47548e-22,6.74023,7.8,3.36763,1.7178,detectLogical_PV,sourcePhysical
5985,114,-1,e-,115.658,5.1288e-23,8.931,7.8,1.79895,6.8749,detectLogical_PV,sourcePhysical
6650,103,-1,e-,50.291,7.52121e-23,7.98207,7.8,1.33863,10.7361,detectLogical_PV,sourcePhysical
6818,115,-1,e-,94.2263,4.8417e-23,6.01691,7.8,0.545172,6.40174,detectLogical_PV,sourcePhysical
6982,103,-1,e-,76.3766,5.13653e-23,6.28366,7.8,-2.13722,11.5705,detectLogical_PV,sourcePhysical
7269,132,-1,e-,69.377,6.34614e-23,8.55185,7.8,1.46593,2.94801,detectLogical_PV,subPhysical
7402,129,-1,e-,173.464,2.99181e-23,9.82671,7.8,2.15919,6.16613,detectLogical_PV,sourcePhysical
7424,133,-1,gamma,6.36271,0,7.4376,7.8,2.6482,6.78446,detectLogical_PV,NA
7615,129,-1,e-,5.99746,1.87489e-22,6.68673,7.49798,-3.99995,4.51164,detectLogical_PV,sourcePhysical
7822,109,-1,e-,132.753,1.55704e-23,8.33959,7.53077,-3.63336,12.5733,detectLogical_PV,sourcePhysical
8001,206,-1,e-,58.8179,6.56092e-23,2.85802,7.8,0.037679,2.08498,detectLogical_PV,worldPhysical
