#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
10087,108,-1,gamma,0.52313,0,5.5759,7.8,-0.802536,0.612206,detectLogical_PV,NA
16011,2697,-1,gamma,0.52313,0,8.10093,7.8,1.232,866.326,detectLogical_PV,NA
18455,217,-1,gamma,1.72052,0,6.46339,7.8,0.904131,1903.08,detectLogical_PV,NA
30588,4396,-1,gamma,1.4687,0,3.95935,7.8,0.0472569,764.222,detectLogical_PV,NA
33336,105,-1,gamma,0.52313,0,3.89985,7.75371,-2.88872,816.757,detectLogical_PV,NA
34776,2601,-1,gamma,0.52313,0,9.03491,7.8,2.23151,122.305,detectLogical_PV,NA
35115,106,-1,gamma,0.52313,0,6.33696,7.8,-0.980408,1108.82,detectLogical_PV,NA
59442,4901,-1,gamma,3.6598,0,4.02324,7.8,-0.639093,53.7871,detectLogical_PV,NA
67816,107,-1,gamma,0.52309,0,6.82031,7.8,0.415852,102.991,detectLogical_PV,NA
72094,112,-1,gamma,0.52309,0,5.59342,7.8,-0.587401,260.968,detectLogical_PV,NA
72334,239,-1,gamma,1.71983,0,6.16253,7.8,-0.490222,939.294,detectLogical_PV,NA
77328,1830,-1,gamma,1.4687,0,7.07676,7.8,2.58126,16.1256,detectLogical_PV,NA
77433,114,-1,gamma,0.52309,0,6.35632,7.8,2.18167,2383.26,detectLogical_PV,NA
85294,251,-1,gamma,1.71983,0,4.6608,7.8,0.325769,120.987,detectLogical_PV,NA
86579,238,-1,gamma,1.71983,0,7.41855,7.8,1.98223,294.852,detectLogical_PV,NA
95781,1834,-1,gamma,1.4687,0,6.58674,7.8,0.0633644,121.411,detectLogical_PV,NA
97918,2740,-1,gamma,1.72052,0,5.39081,7.8,-3.05623,286.498,detectLogical_PV,NA
99558,1799,-1,gamma,1.4687,0,10.0093,7.8,1.4626,422.417,detectLogical_PV,NA
105688,103,-1,gamma,0.52309,0,6.59635,7.8,-3.2781,693.417,detectLogical_PV,NA
133655,2268,-1,gamma,1.23826,0,7.64822,7.8,1.29063,2307.16,detectLogical_PV,NA
136493,1949,-1,gamma,1.46917,0,8.80452,7.8,-0.993959,398.354,detectLogical_PV,NA
142944,112,-1,gamma,0.52313,0,3.93888,7.8,0.0657439,1289.7,detectLogical_PV,NA
165561,1909,-1,gamma,1.46917,0,7.22998,7.8,-0.839373,617.069,detectLogical_PV,NA
