#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
2514,1883,-1,gamma,1.46917,0,5.95816,7.8,-2.7881,723.451,detectLogical_PV,NA
13622,238,-1,gamma,1.72052,0,3.56283,7.8,-0.732376,127.083,detectLogical_PV,NA
23917,2831,-1,gamma,1.71983,0,10.3494,7.8,0.809677,455.983,detectLogical_PV,NA
24130,1863,-1,gamma,1.46917,0,10.4298,7.45416,1.35616,1230.76,detectLogical_PV,NA
34833,110,-1,gamma,0.52313,0,5.57518,7.8,0.132393,147.704,detectLogical_PV,NA
48819,103,-1,gamma,0.52313,0,6.73782,7.8,1.85323,435.012,detectLogical_PV,NA
51309,110,-1,gamma,0.52313,0,5.64623,7.8,-0.98803,218.379,detectLogical_PV,NA
55419,2430,-1,gamma,3.6598,0,6.79983,7.8,3.58023,240.809,detectLogical_PV,NA
67954,2350,-1,gamma,1.23826,0,5.08816,7.43099,3.67537,103.23,detectLogical_PV,NA
73113,4433,-1,gamma,1.46917,0,6.7246,7.8,2.2401,1037.63,detectLogical_PV,NA
76357,106,-1,gamma,0.52313,0,9.98957,7.8,2.11799,228.057,detectLogical_PV,NA
105230,4423,-1,gamma,1.4687,0,7.22017,7.8,-2.11521,25.9257,detectLogical_PV,NA
108947,1916,-1,gamma,1.46917,0,7.18849,7.8,1.35289,2353.67,detectLogical_PV,NA
151066,261,-1,gamma,1.72052,0,8.96776,7.8,2.65764,674.275,detectLogical_PV,NA
164372,127,-1,gamma,0.52313,0,6.53374,7.8,2.68437,95.3716,detectLogical_PV,NA
