#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
200,268,-1,e-,62.0998,5.80326e-23,4.03665,7.8,0.119784,22.9781,detectLogical_PV,sourcePhysical
1135,250,-1,gamma,27.0895,0,10.487,7.8,-1.0263,12.0066,detectLogical_PV,targetPhysical
1194,103,-1,e-,41.5382,8.72759e-23,4.0707,7.8,2.5013,2.12067,detectLogical_PV,sourcePhysical
1331,221,-1,e-,74.975,5.14832e-23,5.33131,7.8,-0.0699236,2.14303,detectLogical_PV,sourcePhysical
1946,103,-1,e-,55.1603,6.32143e-23,9.37954,7.8,-0.200633,8.84193,detectLogical_PV,sourcePhysical
2334,103,-1,e-,64.1583,6.8714e-23,8.8673,7.8,1.82059,11.2458,detectLogical_PV,sourcePhysical
3391,103,-1,e-,150.385,3.94702e-23,9.37241,7.8,1.74804,17.1697,detectLogical_PV,sourcePhysical
3397,274,-1,gamma,14.0195,0,7.7986,7.8,1.19994,9.68168,detectLogical_PV,targetPhysical
3422,103,-1,e-,8.94715,2.52264e-22,6.47381,7.8,2.75494,22.0393,detectLogical_PV,sourcePhysical
3989,103,-1,e-,81.2438,4.26367e-23,6.00094,7.8,0.216807,1.32792,detectLogical_PV,sourcePhysical
4547,103,-1,e-,62.2786,4.87689e-23,7.86471,7.8,-3.18935,8.837,detectLogical_PV,sourcePhysical
4910,112,-1,e-,12.4505,1.90022e-22,5.47847,7.8,-0.715991,7.15168,detectLogical_PV,sourcePhysical
5281,121,-1,e-,44.1107,1.26432e-22,8.6142,7.8,2.38943,0.873864,detectLogical_PV,sourcePhysical
5556,103,-1,e-,173.912,3.80302e-23,6.77439,7.8,-2.43441,2.66126,detectLogical_PV,sourcePhysical
5721,196,-1,e-,30.6945,1.1034e-22,6.32428,7.8,-3.02259,25.8369,detectLogical_PV,sourcePhysical
6013,208,-1,e-,13.6277,5.10559e-23,10.6663,7.43651,-0.0566467,10.6035,detectLogical_PV,sourcePhysical
7725,163,-1,e-,63.7448,8.20438e-23,6.27424,7.8,-1.93182,5.61058,detectLogical_PV,sourcePhysical
7964,170,-1,e-,37.7318,1.10984e-22,7.8029,7.8,-2.17141,4.80568,detectLogical_PV,sourcePhysical
8094,123,-1,e-,15.1918,6.48543e-22,3.26527,7.50998,2.10487,7.34727,detectLogical_PV,sourcePhysical
9017,103,-1,e-,17.2845,3.34568e-22,9.34983,7.8,-0.408371,0.464985,detectLogical_PV,sourcePhysical
9562,141,-1,e-,13.6646,2.34668e-22,6.94027,7.8,2.38364,8.96212,detectLogical_PV,sourcePhysical
9954,103,-1,e-,48.2022,6.73769e-23,6.36167,7.8,-1.38973,6.23071,detectLogical_PV,sourcePhysical
10474,138,-1,e-,71.0549,5.09555e-23,8.23268,7.8,0.904872,0.101308,detectLogical_PV,sourcePhysical
10886,103,-1,e-,119.565,4.60679e-23,6.42655,7.8,-0.471219,25.3703,detectLogical_PV,sourcePhysical
11017,115,-1,e-,116.654,4.43391e-23,6.50457,7.8,3.27375,19.1115,detectLogical_PV,worldPhysical
11174,268,-1,e-,87.1572,5.16377e-23,5.99148,7.8,-2.95409,8.09432,detectLogical_PV,sourcePhysical
12353,103,-1,e-,37.0299,5.58386e-24,10.6351,7.8,0.0351303,5.91195,detectLogical_PV,sourcePhysical
12577,103,-1,e-,19.1349,1.97741e-22,8.25155,7.8,2.11478,0.908329,detectLogical_PV,sourcePhysical
12909,103,-1,e-,54.0445,5.50021e-23,6.73088,7.8,1.6859,4.86739,detectLogical_PV,sourcePhysical
12996,103,-1,e-,17.2612,7.21532e-22,7.0317,7.3,1.50987,0.118313,detectLogical_PV,sourcePhysical
13777,103,-1,e-,25.3678,1.13695e-22,3.4339,7.8,-0.0170862,5.20723,detectLogical_PV,sourcePhysical
13873,247,-1,e-,4.9661,4.97458e-22,8.42003,7.8,-2.33504,0.0216746,detectLogical_PV,sourcePhysical
14127,103,-1,e-,61.3565,7.62809e-23,9.86654,7.8,-0.578792,29.3353,detectLogical_PV,sourcePhysical
14191,103,-1,e-,131.956,3.32181e-23,10.152,7.8,-1.20944,9.71066,detectLogical_PV,sourcePhysical
14264,103,-1,e-,80.0859,5.41721e-23,7.50759,7.8,2.80368,24.1095,detectLogical_PV,sourcePhysical
15399,195,-1,e-,14.9504,1.81936e-22,4.14497,7.8,3.04749,11.7574,detectLogical_PV,sourcePhysical
16190,159,-1,e-,27.7457,1.21233e-22,3.50995,7.8,-2.12904,0.343232,detectLogical_PV,sourcePhysical
16278,139,-1,e-,179.391,2.8684e-23,4.22484,7.8,-1.42941,2.73689,detectLogical_PV,sourcePhysical
16444,107,-1,e-,37.1543,9.11678e-23,7.15154,7.8,3.48145,14.2173,detectLogical_PV,sourcePhysical
16496,103,-1,e-,154.678,3.01641e-23,5.21518,7.8,-0.459039,9.70765,detectLogical_PV,sourcePhysical
16572,103,-1,e-,25.755,1.32766e-22,5.34871,7.8,-0.916363,1.08176,detectLogical_PV,sourcePhysical
16652,103,-1,e-,90.6669,3.85906e-23,7.02437,7.8,-1.44351,13.4993,detectLogical_PV,sourcePhysical
17303,103,-1,e-,19.4937,1.80426e-22,5.30541,7.8,0.167079,11.4147,detectLogical_PV,worldPhysical
17902,106,-1,e-,5.48543,6.61622e-22,8.4148,7.8,1.4455,18.7621,detectLogical_PV,sourcePhysical
19270,103,-1,e-,68.0221,8.02858e-23,6.87195,7.8,-2.59602,6.1316,detectLogical_PV,sourcePhysical
19651,103,-1,e-,28.3857,1.41707e-22,7.9651,7.8,-3.75772,7.78182,detectLogical_PV,worldPhysical
19680,118,-1,e-,31.6618,5.84846e-23,7.52431,7.58251,3.90697,11.072,detectLogical_PV,sourcePhysical
19777,214,-1,e-,132.834,4.76335e-23,4.93576,7.8,0.13586,6.604,detectLogical_PV,sourcePhysical
19869,103,-1,e-,52.2663,5.93703e-23,5.50324,7.8,1.30453,0.962448,detectLogical_PV,sourcePhysical
20772,201,-1,e-,2.69155,6.29966e-22,7.61651,7.42616,3.88559,3.39837,detectLogical_PV,sourcePhysical
21073,103,-1,e-,2.41965,1.49269e-21,8.9826,7.8,0.0904957,16.2164,detectLogical_PV,sourcePhysical
21289,135,-1,e-,7.24132,4.21077e-22,8.92108,7.8,2.47438,29.332,detectLogical_PV,sourcePhysical
21701,103,-1,e-,107.108,1.81863e-23,7.31646,7.48658,-3.94687,0.442612,detectLogical_PV,sourcePhysical
22908,139,-1,e-,24.1907,1.49808e-22,8.93579,7.8,0.705523,0.018903,detectLogical_PV,worldPhysical
23060,103,-1,e-,30.9257,9.00052e-23,4.28697,7.8,1.67364,1.92222,detectLogical_PV,sourcePhysical
23917,103,-1,e-,16.1776,1.93506e-22,5.6725,7.8,-0.769751,2.94245,detectLogical_PV,worldPhysical
24644,120,-1,e-,29.5526,9.7455e-23,4.79195,7.8,-2.08151,9.96428,detectLogical_PV,sourcePhysical
24655,103,-1,e-,113.863,3.09275e-24,7.44328,7.32221,3.92388,6.98912,detectLogical_PV,sourcePhysical
26314,103,-1,e-,54.9385,7.55909e-23,7.46876,7.8,-1.11934,5.55126,detectLogical_PV,sourcePhysical
26425,103,-1,e-,48.3446,1.01237e-22,2.85654,7.8,0.358929,7.29378,detectLogical_PV,sourcePhysical
26835,175,-1,e-,333.018,1.47412e-23,9.90173,7.51628,-2.35253,18.0283,detectLogical_PV,sourcePhysical
27027,103,-1,e-,27.5113,1.04419e-22,6.95921,7.8,0.508485,2.69762,detectLogical_PV,worldPhysical
27225,224,-1,e-,36.0996,8.21377e-23,4.87867,7.8,-0.0483691,6.87207,detectLogical_PV,sourcePhysical
27288,110,-1,e-,74.4279,4.3403e-23,5.15843,7.8,-0.831568,10.9581,detectLogical_PV,sourcePhysical
27544,161,-1,e-,232.909,1.83661e-23,8.9696,7.54105,3.27055,7.96482,detectLogical_PV,sourcePhysical
27846,243,-1,e-,19.2484,2.14792e-22,7.174,7.8,0.877521,7.62749,detectLogical_PV,worldPhysical
30210,103,-1,e-,21.0904,1.24684e-22,8.38998,7.8,-2.8218,2.71287,detectLogical_PV,sourcePhysical
30258,346,-1,e-,40.8894,8.40828e-23,5.096,7.8,3.30214,0.156879,detectLogical_PV,sourcePhysical
31101,116,-1,e-,2.24518,8.87263e-22,6.86805,7.8,-0.107347,1.18982,detectLogical_PV,sourcePhysical
31183,121,-1,e-,44.3589,3.87347e-23,5.88742,7.58503,3.92336,7.0238,detectLogical_PV,sourcePhysical
