#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
393,1891,-1,gamma,1.46917,0,10.5939,7.38437,-0.759715,1113.98,detectLogical_PV,NA
7633,2634,-1,gamma,1.4687,0,10.1378,7.52063,1.98784,5.97316,detectLogical_PV,targetPhysical
30132,1870,-1,gamma,1.46917,0,6.78588,7.8,3.21304,270.243,detectLogical_PV,NA
35925,2563,-1,gamma,0.52313,0,7.9086,7.8,-1.4272,413.019,detectLogical_PV,NA
37101,5165,-1,gamma,0.30204,0,8.2718,7.8,1.6223,636.529,detectLogical_PV,NA
39874,105,-1,gamma,0.52309,0,6.30658,7.8,2.83432,980.465,detectLogical_PV,NA
77084,5052,-1,gamma,0.30204,0,7.93017,7.8,0.700106,272.32,detectLogical_PV,NA
78346,2510,-1,gamma,1.02758,0,7.78323,7.8,-0.220776,2069.48,detectLogical_PV,NA
78372,218,-1,gamma,1.71983,0,8.01119,7.8,2.37228,3114.28,detectLogical_PV,NA
85744,105,-1,gamma,0.52313,0,8.31306,7.8,2.07983,486.766,detectLogical_PV,NA
100080,1892,-1,gamma,1.46917,0,4.03577,7.8,-1.15542,580.206,detectLogical_PV,NA
106943,110,-1,gamma,0.52313,0,2.79496,7.8,0.671332,851.21,detectLogical_PV,NA
114622,4803,-1,gamma,3.6598,0,6.61671,7.8,-0.560636,156.038,detectLogical_PV,NA
130190,1866,-1,gamma,1.46917,0,6.88265,7.8,0.679876,36.1409,detectLogical_PV,NA
133248,105,-1,gamma,0.52313,0,7.79437,7.8,2.28116,802.458,detectLogical_PV,NA
142410,103,-1,gamma,0.52313,0,8.84332,7.8,-2.44477,68.143,detectLogical_PV,NA
155006,4808,-1,gamma,3.6598,0,7.64202,7.8,0.945464,2249.75,detectLogical_PV,NA
