#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
1251,105,-1,gamma,0.52313,0,5.28977,7.8,-0.922004,4.86683,detectLogical_PV,NA
11082,104,-1,gamma,0.52309,0,6.5965,7.8,-0.444821,26.7625,detectLogical_PV,NA
19723,251,-1,gamma,1.71983,0,4.14509,7.8,-0.736915,13.0504,detectLogical_PV,NA
21531,4867,-1,gamma,1.4687,0,3.47949,7.8,-1.32868,14.5116,detectLogical_PV,NA
26639,1926,-1,gamma,1.4687,0,7.69994,7.8,0.476603,27.6834,detectLogical_PV,NA
29287,1904,-1,gamma,1.46917,0,4.16664,7.8,1.61153,23.2566,detectLogical_PV,NA
30000,2635,-1,gamma,3.6598,0,7.75638,7.8,-2.66181,6.22366,detectLogical_PV,NA
32652,106,-1,gamma,0.52313,0,4.17417,7.8,0.461949,3.82499,detectLogical_PV,NA
42927,108,-1,gamma,0.52313,0,10.3143,7.8,-1.02449,20.4168,detectLogical_PV,NA
46258,105,-1,gamma,0.52313,0,5.44688,7.8,-1.23094,82.4294,detectLogical_PV,NA
55549,4835,-1,gamma,1.4687,0,7.45106,7.8,0.970809,0.544366,detectLogical_PV,NA
76216,227,-1,gamma,1.71983,0,10.117,7.8,0.847142,23.4352,detectLogical_PV,NA
87960,2685,-1,gamma,1.02758,0,7.66114,7.8,-2.12912,25.1957,detectLogical_PV,NA
96004,1963,-1,gamma,1.46917,0,7.74801,7.8,-2.22324,12.882,detectLogical_PV,NA
99959,111,-1,gamma,0.52313,0,6.11158,7.8,2.41482,10.6583,detectLogical_PV,NA
104910,243,-1,gamma,1.72052,0,8.70468,7.8,-1.52651,60.924,detectLogical_PV,NA
149374,2810,-1,gamma,0.52313,0,5.82613,7.8,-2.09308,18.9668,detectLogical_PV,NA
