#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
2019,104,-1,gamma,0.52313,0,7.70253,7.8,0.594368,1376.55,detectLogical_PV,NA
4861,115,-1,gamma,0.52313,0,7.21388,7.8,0.474622,11.6595,detectLogical_PV,NA
18465,237,-1,gamma,1.72052,0,8.80868,7.8,2.54525,198.372,detectLogical_PV,NA
53054,107,-1,gamma,0.52313,0,5.44545,7.8,-3.35542,4759.39,detectLogical_PV,NA
68089,1852,-1,gamma,1.46917,0,10.1777,7.33277,-1.91634,2173.05,detectLogical_PV,NA
91182,107,-1,gamma,0.52309,0,8.93316,7.8,2.1038,385.826,detectLogical_PV,NA
130459,2641,-1,gamma,0.52313,0,6.46418,7.8,0.249003,156.629,detectLogical_PV,NA
150887,1896,-1,gamma,1.46917,0,5.82312,7.8,2.31481,40.8259,detectLogical_PV,NA
162880,4966,-1,gamma,1.23826,0,7.68007,7.8,-1.81719,38.7627,detectLogical_PV,NA
164714,2831,-1,gamma,0.52309,0,6.61438,7.8,0.46345,452.711,detectLogical_PV,NA
