#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
28925,1849,-1,gamma,1.4687,0,10.0912,7.8,0.137175,888.212,detectLogical_PV,NA
54945,2643,-1,gamma,1.71983,0,6.40971,7.8,1.5007,375.369,detectLogical_PV,NA
64587,103,-1,gamma,0.52313,0,4.82459,7.8,2.29915,225.264,detectLogical_PV,NA
67246,2555,-1,gamma,0.52313,0,8.21254,7.8,-2.00886,126.569,detectLogical_PV,NA
76490,2371,-1,gamma,0.63254,0,5.75817,7.8,0.511908,938.538,detectLogical_PV,NA
85768,104,-1,gamma,0.52313,0,7.84588,7.42803,-3.82223,308.508,detectLogical_PV,NA
86680,1922,-1,gamma,1.46917,0,9.33048,7.8,0.00494472,57.1033,detectLogical_PV,NA
108406,106,-1,gamma,0.52313,0,5.06938,7.8,0.340292,626.124,detectLogical_PV,NA
114761,1827,-1,gamma,1.46917,0,10.0165,7.8,-0.765477,714.21,detectLogical_PV,NA
144069,1888,-1,gamma,1.46917,0,6.93663,7.8,-1.09258,382.548,detectLogical_PV,NA
144860,1892,-1,gamma,1.46917,0,7.33345,7.77168,-3.94403,215.883,detectLogical_PV,NA
155173,230,-1,gamma,1.71983,0,5.04841,7.8,1.78973,318.68,detectLogical_PV,NA
