#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
8234,2839,-1,gamma,1.46917,0,6.68004,7.8,-0.509826,276.223,detectLogical_PV,targetPhysical
12789,112,-1,gamma,0.52309,0,8.29314,7.8,1.63884,1895.27,detectLogical_PV,NA
15498,229,-1,gamma,1.72052,0,6.61385,7.8,-2.78387,689.891,detectLogical_PV,NA
30077,212,-1,gamma,1.72052,0,8.39078,7.8,0.606092,885.344,detectLogical_PV,NA
46154,106,-1,gamma,0.52309,0,7.172,7.8,0.552539,1595.78,detectLogical_PV,NA
56008,107,-1,gamma,0.52313,0,8.71883,7.8,1.01989,109.764,detectLogical_PV,NA
65165,2540,-1,gamma,3.6598,0,6.56972,7.8,-0.910737,372.546,detectLogical_PV,NA
81828,2612,-1,gamma,1.72052,0,5.90686,7.8,1.11324,268.232,detectLogical_PV,NA
88870,228,-1,gamma,1.71983,0,9.17942,7.8,2.38043,2925.31,detectLogical_PV,NA
103269,225,-1,gamma,1.71983,0,6.16004,7.71196,3.96779,17.4807,detectLogical_PV,NA
113358,4291,-1,gamma,1.4687,0,9.51963,7.8,2.13682,811.571,detectLogical_PV,NA
118489,107,-1,gamma,0.52313,0,5.29027,7.8,0.337267,1495.62,detectLogical_PV,NA
118666,2410,-1,gamma,3.6598,0,5.1989,7.8,-3.71962,2102.93,detectLogical_PV,NA
129597,2227,-1,gamma,1.23826,0,8.14374,7.48078,-3.71729,515.433,detectLogical_PV,NA
130618,2329,-1,gamma,1.23826,0,6.03032,7.8,1.39836,124.743,detectLogical_PV,NA
131190,109,-1,gamma,0.52313,0,6.75784,7.8,2.42206,280.187,detectLogical_PV,NA
132100,106,-1,gamma,0.52313,0,7.86083,7.8,-0.0134113,155.663,detectLogical_PV,NA
162706,246,-1,gamma,1.71983,0,6.62132,7.8,0.346416,5.16223,detectLogical_PV,NA
