#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
16234,232,-1,gamma,1.72052,0,5.53337,7.8,-3.57321,21.9482,detectLogical_PV,NA
46692,2846,-1,gamma,1.71983,0,5.99886,7.8,-0.00126612,5.81978,detectLogical_PV,NA
53223,109,-1,gamma,0.52309,0,5.22301,7.8,-2.4693,9.84506,detectLogical_PV,NA
73795,5147,-1,gamma,0.30588,0,8.44972,7.8,2.91912,3.11506,detectLogical_PV,NA
76723,4846,-1,gamma,1.46917,0,4.56717,7.8,-1.25865,30.944,detectLogical_PV,NA
85128,2500,-1,gamma,3.6598,0,4.00523,7.8,0.651514,107.755,detectLogical_PV,NA
87747,112,-1,gamma,0.52313,0,3.89256,7.8,-1.30213,6.416,detectLogical_PV,NA
90902,1957,-1,gamma,1.4687,0,6.83502,7.8,2.08725,7.01032,detectLogical_PV,NA
91064,1942,-1,gamma,1.46917,0,7.6347,7.8,-2.83025,25.2821,detectLogical_PV,NA
105958,2000,-1,gamma,1.46917,0,9.01928,7.8,-2.79601,6.81225,detectLogical_PV,NA
157807,1968,-1,gamma,1.4687,0,5.33845,7.8,-1.47676,12.4881,detectLogical_PV,NA
