#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
3869,1883,-1,gamma,1.46917,0,7.8268,7.8,0.47205,168.831,detectLogical_PV,NA
30590,2692,-1,gamma,1.71983,0,6.35437,7.8,2.71816,846.674,detectLogical_PV,NA
30653,2759,-1,gamma,1.72052,0,6.15637,7.8,1.13309,3.80863,detectLogical_PV,NA
73696,2437,-1,gamma,3.65596,0,4.93432,7.8,-0.875725,268.271,detectLogical_PV,NA
75362,212,-1,gamma,1.72052,0,3.54794,7.8,-0.127372,836.374,detectLogical_PV,NA
112812,4898,-1,gamma,3.9814,0,10.6505,7.68749,-0.35885,913.602,detectLogical_PV,NA
119219,2396,-1,gamma,3.9814,0,7.5105,7.8,-0.753833,146.387,detectLogical_PV,NA
125186,4350,-1,gamma,1.4687,0,7.57462,7.8,1.29217,69.1299,detectLogical_PV,NA
132509,4949,-1,gamma,3.6598,0,4.78281,7.8,2.29803,133.156,detectLogical_PV,NA
170718,233,-1,gamma,1.72052,0,6.43048,7.8,0.307276,1178.05,detectLogical_PV,NA
172431,1774,-1,gamma,1.46917,0,4.38105,7.8,3.13759,1146.98,detectLogical_PV,NA
219922,1792,-1,gamma,1.46917,0,4.71152,7.8,-0.714247,304.066,detectLogical_PV,NA
220173,1863,-1,gamma,1.46917,0,5.25678,7.8,-0.0868877,1013.97,detectLogical_PV,NA
250244,1921,-1,gamma,1.4687,0,10.5155,7.72241,1.0892,873.146,detectLogical_PV,NA
268071,2662,-1,gamma,1.72052,0,7.22739,7.8,-3.50735,838.97,detectLogical_PV,NA
311717,1948,-1,gamma,1.4687,0,5.90621,7.8,-0.325231,121.342,detectLogical_PV,NA
315047,243,-1,gamma,1.71983,0,6.80439,7.8,-2.48766,565.915,detectLogical_PV,NA
326089,232,-1,gamma,1.72052,0,6.10192,7.8,1.52683,1.35153,detectLogical_PV,NA
334534,2366,-1,gamma,3.6598,0,5.19541,7.8,-2.87176,75.4884,detectLogical_PV,NA
337285,1804,-1,gamma,1.4687,0,4.07071,7.8,1.92942,908.892,detectLogical_PV,NA
352955,237,-1,gamma,1.72052,0,4.93044,7.8,-1.92592,1219.17,detectLogical_PV,NA
360189,1840,-1,gamma,1.46917,0,9.73087,7.64725,-2.57112,39.9768,detectLogical_PV,NA
362699,2360,-1,gamma,3.9814,0,6.92532,7.8,-0.337626,645.235,detectLogical_PV,NA
364377,241,-1,gamma,1.72052,0,6.30514,7.8,-2.71981,89.5596,detectLogical_PV,NA
364546,237,-1,gamma,1.71983,0,5.73053,7.8,-2.27,368.852,detectLogical_PV,NA
405729,2667,-1,gamma,1.72052,0,4.68963,7.8,0.768295,2198.72,detectLogical_PV,NA
465798,1886,-1,gamma,1.46917,0,7.38427,7.8,2.00344,934.989,detectLogical_PV,NA
