#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
12865,235,-1,gamma,1.71983,0,7.25899,7.8,2.48885,1021.26,detectLogical_PV,NA
22788,2418,-1,gamma,3.6598,0,5.64897,7.8,-2.5081,266.408,detectLogical_PV,NA
71515,216,-1,gamma,1.72052,0,9.76601,7.8,-2.04381,256.053,detectLogical_PV,NA
98676,4359,-1,gamma,1.82198,0,7.74571,7.8,-0.666374,47.2573,detectLogical_PV,NA
102833,4322,-1,gamma,1.46917,0,7.65492,7.8,2.7283,890.608,detectLogical_PV,NA
148988,248,-1,gamma,1.72052,0,8.98347,7.8,3.09004,376.139,detectLogical_PV,NA
174351,2635,-1,gamma,1.71983,0,5.77509,7.8,0.050312,327.494,detectLogical_PV,NA
189924,1950,-1,gamma,1.46917,0,8.41443,7.8,0.20265,788.984,detectLogical_PV,NA
194331,2632,-1,gamma,1.72052,0,4.55298,7.8,-1.60279,1004.09,detectLogical_PV,NA
204365,4373,-1,gamma,1.4687,0,8.31012,7.8,1.58854,1131.95,detectLogical_PV,NA
233484,5685,-1,gamma,1.46917,0,7.97288,7.8,0.3386,222.077,detectLogical_PV,NA
260377,5008,-1,gamma,3.6598,0,8.13451,7.8,-1.08885,141.265,detectLogical_PV,NA
260955,232,-1,gamma,1.72052,0,3.37389,7.8,1.12917,43.6847,detectLogical_PV,NA
265399,1864,-1,gamma,1.46917,0,8.98823,7.8,-0.439605,193.47,detectLogical_PV,NA
295887,2393,-1,gamma,3.65596,0,3.40084,7.8,-1.62086,284.789,detectLogical_PV,NA
319148,1901,-1,gamma,1.46917,0,7.36065,7.8,0.824405,2308.76,detectLogical_PV,NA
325717,2694,-1,gamma,1.72052,0,4.24715,7.8,2.00352,415.839,detectLogical_PV,NA
377907,2672,-1,gamma,1.72052,0,5.77052,7.8,0.000141653,229.536,detectLogical_PV,NA
400825,4333,-1,gamma,1.46917,0,7.87891,7.8,1.19173,267.813,detectLogical_PV,NA
405452,2776,-1,gamma,1.72052,0,7.96809,7.8,0.056345,118.893,detectLogical_PV,NA
406030,1946,-1,gamma,1.4687,0,8.23201,7.8,0.652448,609.385,detectLogical_PV,NA
407775,1895,-1,gamma,1.46917,0,4.88123,7.8,-2.23507,834.678,detectLogical_PV,NA
408541,4367,-1,gamma,1.46917,0,6.1378,7.8,-2.77619,233.651,detectLogical_PV,NA
487490,1891,-1,gamma,1.46917,0,7.21257,7.8,-0.298229,1066.68,detectLogical_PV,NA
493473,218,-1,gamma,1.71983,0,4.43174,7.8,-2.70415,286.684,detectLogical_PV,NA
