#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
1173,103,-1,e-,55.0965,6.94506e-23,4.65927,7.8,3.305,20.7041,detectLogical_PV,sourcePhysical
2829,103,-1,e-,23.6179,1.39534e-22,9.77905,7.8,-0.347243,4.70669,detectLogical_PV,sourcePhysical
2855,122,-1,e-,129.293,3.34728e-23,8.25351,7.8,-1.43846,3.0308,detectLogical_PV,sourcePhysical
2975,139,-1,e-,45.5074,6.62531e-23,7.91952,7.8,-1.12053,2.86707,detectLogical_PV,sourcePhysical
3708,103,-1,e-,163.166,3.02839e-23,7.73865,7.8,2.28736,2.83618,detectLogical_PV,sourcePhysical
3756,103,-1,e-,114.028,3.60217e-23,9.51962,7.8,0.802371,8.66434,detectLogical_PV,sourcePhysical
4250,116,-1,e-,125.617,5.16895e-23,4.89712,7.69908,-3.5873,1.86539,detectLogical_PV,sourcePhysical
4694,109,-1,e-,31.3486,1.18916e-22,7.09488,7.8,0.882481,2.77122,detectLogical_PV,sourcePhysical
4823,209,-1,e-,54.9128,1.45843e-22,9.40428,7.77304,-2.91641,3.00866,detectLogical_PV,sourcePhysical
5150,174,-1,e-,26.1552,1.06917e-22,6.84127,7.8,-1.58071,8.28776,detectLogical_PV,sourcePhysical
6255,103,-1,e-,22.4942,5.97293e-23,6.84661,7.54137,-3.99595,9.88474,detectLogical_PV,sourcePhysical
6515,103,-1,e-,100.623,3.88038e-23,8.56182,7.8,-1.28946,8.65442,detectLogical_PV,sourcePhysical
7859,180,-1,e-,116.795,3.68978e-23,6.77338,7.8,-3.08779,4.39643,detectLogical_PV,sourcePhysical
8204,103,-1,e-,81.6616,4.51694e-23,4.94974,7.8,-0.892121,11.1649,detectLogical_PV,sourcePhysical
8517,225,-1,e-,109.729,4.00637e-23,7.87606,7.74456,3.81279,1.85005,detectLogical_PV,sourcePhysical
8671,103,-1,e-,88.4199,3.80757e-23,6.66904,7.8,-1.27731,2.09904,detectLogical_PV,sourcePhysical
9407,103,-1,e-,64.0816,5.72263e-23,6.17939,7.8,-1.72365,2.41543,detectLogical_PV,sourcePhysical
10085,103,-1,e-,80.5286,5.28974e-23,8.24976,7.8,-0.969839,2.62988,detectLogical_PV,worldPhysical
11456,103,-1,e-,79.6566,4.10864e-23,4.83403,7.8,-2.41003,8.93061,detectLogical_PV,worldPhysical
11483,143,-1,e-,51.6695,7.04863e-23,6.69082,7.8,-0.892338,2.63112,detectLogical_PV,sourcePhysical
11722,211,-1,e-,90.7766,3.2779e-23,6.42352,7.67717,3.9926,6.25254,detectLogical_PV,sourcePhysical
11821,103,-1,e-,55.3739,5.55749e-23,3.9296,7.8,-1.59756,22.2653,detectLogical_PV,sourcePhysical
11917,150,-1,e-,42.0561,7.75345e-23,9.06403,7.8,0.496309,5.54901,detectLogical_PV,sourcePhysical
13276,124,-1,e-,32.627,2.65864e-23,10.1155,7.43228,-2.02626,5.04132,detectLogical_PV,sourcePhysical
13994,103,-1,e-,121.201,4.92688e-23,8.02596,7.8,-0.541414,5.18118,detectLogical_PV,sourcePhysical
15302,281,-1,gamma,30.974,0,3.59783,7.3272,2.56558,16.145,detectLogical_PV,sddCaseLogical_PV
15482,168,-1,e-,95.2551,7.4286e-23,9.05752,7.8,2.62814,2.82945,detectLogical_PV,sourcePhysical
15732,173,-1,e-,82.705,6.2919e-23,9.39083,7.8,-2.8472,5.92691,detectLogical_PV,sourcePhysical
15899,284,-1,e-,108.287,3.37268e-23,7.53953,7.8,-0.540902,25.7074,detectLogical_PV,sourcePhysical
23351,218,-1,e-,53.5154,7.91001e-23,6.32864,7.8,0.875347,7.20032,detectLogical_PV,sourcePhysical
23949,103,-1,e-,20.5336,1.36024e-22,6.36541,7.8,-2.5352,1.80279,detectLogical_PV,sourcePhysical
24566,103,-1,e-,35.6086,7.72274e-23,6.17725,7.8,-0.364669,1.20286,detectLogical_PV,sourcePhysical
25572,315,-1,e-,52.7492,6.06922e-23,4.82791,7.8,2.66279,1.29801,detectLogical_PV,sourcePhysical
26231,129,-1,e-,74.8134,5.72209e-23,7.40821,7.8,-0.274409,13.0156,detectLogical_PV,sourcePhysical
26307,281,-1,e-,68.6577,7.37159e-23,6.65617,7.8,1.82309,21.9461,detectLogical_PV,sourcePhysical
26368,276,-1,e-,38.0706,7.77504e-23,7.40667,7.8,0.930787,9.60488,detectLogical_PV,sourcePhysical
27473,103,-1,e-,25.4786,1.61651e-22,7.24475,7.8,1.00203,23.1015,detectLogical_PV,sourcePhysical
