#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
2798,219,-1,gamma,1.72052,0,5.78673,7.8,-2.67331,1925.48,detectLogical_PV,NA
33497,2420,-1,gamma,1.02778,0,3.10875,7.8,-1.13427,680.181,detectLogical_PV,NA
40675,227,-1,gamma,1.72052,0,7.26793,7.8,-0.215832,1043.04,detectLogical_PV,NA
44398,232,-1,gamma,1.72052,0,5.10495,7.8,-3.26624,1682.26,detectLogical_PV,NA
51325,4306,-1,gamma,1.46917,0,5.78723,7.8,-3.02814,1850.82,detectLogical_PV,NA
80122,4339,-1,gamma,1.4687,0,8.3406,7.8,-1.3623,298.1,detectLogical_PV,NA
215057,247,-1,gamma,1.72052,0,6.84967,7.8,-1.94235,369.808,detectLogical_PV,NA
216823,230,-1,gamma,1.72052,0,5.90138,7.8,-1.80906,544.633,detectLogical_PV,NA
217996,4297,-1,gamma,1.46917,0,5.2858,7.8,1.26888,1600.65,detectLogical_PV,NA
252941,237,-1,gamma,1.72052,0,8.96632,7.8,2.91874,1064,detectLogical_PV,NA
262519,2811,-1,gamma,1.71983,0,8.49981,7.8,0.965653,252.117,detectLogical_PV,NA
283180,254,-1,gamma,1.72052,0,10.5561,7.8,0.628524,1045.13,detectLogical_PV,NA
299694,4382,-1,gamma,1.46917,0,10.4905,7.8,0.937686,1039.64,detectLogical_PV,NA
331460,2793,-1,gamma,1.72052,0,6.04276,7.8,-1.16293,1288.37,detectLogical_PV,NA
368080,1873,-1,gamma,1.4687,0,7.01807,7.8,2.93652,63.2766,detectLogical_PV,NA
389050,253,-1,gamma,1.72052,0,7.76173,7.8,1.35315,737.228,detectLogical_PV,NA
400578,4340,-1,gamma,1.46917,0,7.12304,7.8,-3.18048,597.398,detectLogical_PV,NA
403971,2443,-1,gamma,1.02778,0,10.301,7.8,1.47627,196.256,detectLogical_PV,NA
407312,259,-1,gamma,1.71983,0,9.14099,7.8,1.73595,21.7033,detectLogical_PV,NA
410578,3079,-1,gamma,1.71983,0,7.48654,7.8,2.65057,347.971,detectLogical_PV,NA
430065,4439,-1,gamma,1.46917,0,4.3913,7.8,-1.56864,730.087,detectLogical_PV,NA
462387,2320,-1,gamma,3.6598,0,3.91807,7.8,-0.653758,223.745,detectLogical_PV,NA
468720,247,-1,gamma,1.72052,0,4.31118,7.8,-1.96489,250.948,detectLogical_PV,NA
480815,1885,-1,gamma,1.46917,0,5.77933,7.8,0.688933,155.243,detectLogical_PV,NA
491237,1994,-1,gamma,1.46917,0,4.88038,7.8,1.62469,91.5875,detectLogical_PV,NA
