#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
2979,225,-1,gamma,1.71983,0,10.1995,7.8,-1.49358,241.479,detectLogical_PV,NA
9990,2295,-1,gamma,1.23826,0,5.86019,7.8,-3.11926,999.698,detectLogical_PV,NA
23598,253,-1,gamma,1.72052,0,5.04411,7.8,-1.29779,82.5388,detectLogical_PV,NA
25006,234,-1,gamma,1.72052,0,8.65595,7.60555,-3.47027,664.473,detectLogical_PV,NA
49064,2432,-1,gamma,3.6598,0,9.84829,7.8,-2.00869,190.353,detectLogical_PV,NA
66018,1868,-1,gamma,1.4687,0,7.52098,7.8,2.83952,1719.79,detectLogical_PV,NA
102394,1850,-1,gamma,1.46917,0,6.31946,7.8,0.124659,1446.22,detectLogical_PV,NA
103366,1877,-1,gamma,1.4687,0,7.81168,7.8,-1.59166,1429.07,detectLogical_PV,NA
104707,1843,-1,gamma,1.4687,0,3.5968,7.8,-1.00072,300.522,detectLogical_PV,NA
114501,1884,-1,gamma,1.46917,0,6.94677,7.8,2.44935,552.204,detectLogical_PV,NA
125026,2745,-1,gamma,1.72052,0,4.3315,7.8,-0.235436,690.731,detectLogical_PV,NA
141772,249,-1,gamma,1.71983,0,5.47145,7.8,2.22363,924.38,detectLogical_PV,NA
176883,1895,-1,gamma,1.46917,0,4.25539,7.8,3.08435,131.664,detectLogical_PV,NA
187296,202,-1,gamma,1.71983,0,8.77385,7.8,-0.409167,1169.36,detectLogical_PV,NA
216378,4871,-1,gamma,3.6598,0,8.23592,7.8,-1.67587,674.759,detectLogical_PV,NA
317555,244,-1,gamma,1.72052,0,6.12317,7.8,1.69855,476.978,detectLogical_PV,NA
328940,219,-1,gamma,1.72052,0,5.94216,7.7687,3.93384,200.076,detectLogical_PV,NA
343570,226,-1,gamma,1.72052,0,8.47215,7.8,0.528811,59.5451,detectLogical_PV,NA
367860,2378,-1,gamma,3.6598,0,9.07701,7.8,2.93078,474.873,detectLogical_PV,NA
372873,1851,-1,gamma,1.46917,0,8.22805,7.8,-0.206995,649.115,detectLogical_PV,NA
380980,1818,-1,gamma,1.4687,0,7.50619,7.8,-0.346292,196.792,detectLogical_PV,NA
480018,2745,-1,gamma,1.71983,0,7.62421,7.8,-3.06117,5.03423,detectLogical_PV,NA
497053,1974,-1,gamma,1.46917,0,8.91383,7.8,0.0573753,264.561,detectLogical_PV,NA
