#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
5108,4396,-1,gamma,1.4687,0,5.89537,7.8,-0.645128,93.1438,detectLogical_PV,NA
23347,2435,-1,gamma,1.02778,0,4.71287,7.8,-2.2415,1453.27,detectLogical_PV,NA
60620,1889,-1,gamma,1.46917,0,7.51323,7.8,0.469794,384.308,detectLogical_PV,NA
61145,231,-1,gamma,1.71983,0,3.74448,7.8,-2.50543,437.39,detectLogical_PV,NA
123655,243,-1,gamma,1.72052,0,10.1417,7.8,-0.639391,826.472,detectLogical_PV,NA
152635,241,-1,gamma,1.72052,0,6.62954,7.8,-0.25985,75.3526,detectLogical_PV,NA
153866,224,-1,gamma,1.72052,0,9.39702,7.8,-0.0596628,50.488,detectLogical_PV,NA
162488,228,-1,gamma,1.72052,0,5.10559,7.52077,-3.6828,509.433,detectLogical_PV,NA
162988,222,-1,gamma,1.71983,0,5.00211,7.8,-3.08906,396.496,detectLogical_PV,NA
163641,2358,-1,gamma,1.23795,0,9.62618,7.8,1.54369,625.863,detectLogical_PV,NA
167498,2727,-1,gamma,1.72052,0,6.06147,7.8,-3.03817,189.154,detectLogical_PV,NA
178427,1953,-1,gamma,1.4687,0,10.4939,7.5223,-1.16283,294.707,detectLogical_PV,NA
180381,2265,-1,gamma,1.23795,0,7.15394,7.8,-0.0334851,339.942,detectLogical_PV,NA
194662,233,-1,gamma,1.72052,0,9.85914,7.8,-0.900524,34.0753,detectLogical_PV,NA
294091,1851,-1,gamma,1.46917,0,4.89535,7.8,2.54552,1118.06,detectLogical_PV,NA
300271,5122,-1,gamma,3.65596,0,9.11438,7.8,0.878136,596.45,detectLogical_PV,NA
304133,216,-1,gamma,1.72052,0,10.5054,7.43244,1.12425,247.482,detectLogical_PV,NA
304410,4655,-1,gamma,1.71983,0,9.68102,7.61556,2.62939,154.335,detectLogical_PV,NA
358547,234,-1,gamma,1.71983,0,7.45802,7.8,-2.91302,135.892,detectLogical_PV,NA
375612,244,-1,gamma,1.71983,0,4.41264,7.8,-1.70272,532.261,detectLogical_PV,NA
375640,4584,-1,gamma,1.46917,0,6.23923,7.8,1.66428,16.2288,detectLogical_PV,NA
400563,4354,-1,gamma,1.4687,0,10.64,7.42059,0.461305,697.983,detectLogical_PV,NA
415332,1782,-1,gamma,1.46917,0,4.60962,7.8,-0.147887,120.602,detectLogical_PV,NA
433504,3134,-1,gamma,1.72052,0,5.304,7.8,-1.17886,59.4473,detectLogical_PV,NA
451124,215,-1,gamma,1.72052,0,4.88762,7.8,1.76286,9.8098,detectLogical_PV,NA
456853,4315,-1,gamma,1.46917,0,6.15208,7.8,3.36958,582.415,detectLogical_PV,NA
475589,208,-1,gamma,1.72052,0,9.23946,7.68814,-3.0628,0.881681,detectLogical_PV,NA
