#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
35640,1964,-1,gamma,1.4687,0,8.48534,7.8,2.1421,79.8203,detectLogical_PV,NA
83938,1876,-1,gamma,1.46917,0,10.4854,7.8,0.834692,7.55742,detectLogical_PV,NA
130085,2802,-1,gamma,1.71983,0,5.63028,7.8,1.09954,103.133,detectLogical_PV,NA
149424,1847,-1,gamma,1.46917,0,10.1988,7.48721,-1.87717,128.63,detectLogical_PV,NA
158504,227,-1,gamma,1.72052,0,5.81145,7.8,-1.94867,6.24132,detectLogical_PV,NA
161260,1924,-1,gamma,1.4687,0,7.94597,7.8,-2.69036,6.34063,detectLogical_PV,NA
214709,1946,-1,gamma,1.46917,0,7.2454,7.8,3.01356,69.531,detectLogical_PV,NA
228475,227,-1,gamma,1.72052,0,5.16366,7.8,-0.624887,30.249,detectLogical_PV,NA
233459,213,-1,gamma,1.72052,0,6.65084,7.8,-2.70466,16.3781,detectLogical_PV,NA
236884,4884,-1,gamma,1.4687,0,6.6185,7.8,0.0989902,13.1682,detectLogical_PV,NA
254651,2488,-1,gamma,3.6598,0,10.0427,7.8,0.396683,20.7766,detectLogical_PV,NA
258047,4119,-1,gamma,1.72052,0,5.88517,7.8,-2.89519,6.09035,detectLogical_PV,NA
263991,249,-1,gamma,1.71983,0,4.69136,7.8,1.6493,0.892828,detectLogical_PV,NA
289208,1917,-1,gamma,1.46917,0,7.87657,7.8,2.80227,18.7633,detectLogical_PV,NA
290945,221,-1,gamma,1.72052,0,7.5749,7.8,-0.718257,2.22465,detectLogical_PV,NA
353961,2890,-1,gamma,1.72052,0,4.58711,7.8,-2.47735,5.04479,detectLogical_PV,NA
357809,235,-1,gamma,1.71983,0,7.39258,7.8,1.07093,11.868,detectLogical_PV,NA
391282,245,-1,gamma,1.72052,0,6.76162,7.8,2.54299,14.5481,detectLogical_PV,NA
407301,4823,-1,gamma,1.46917,0,7.58616,7.8,1.41021,1.44991,detectLogical_PV,NA
416415,2877,-1,gamma,1.72052,0,6.78267,7.8,-1.71567,71.7371,detectLogical_PV,NA
432939,1967,-1,gamma,1.46917,0,7.04044,7.8,1.57583,96.3622,detectLogical_PV,NA
445346,2017,-1,gamma,1.46917,0,10.4067,7.79232,-1.41863,2.92953,detectLogical_PV,NA
452073,2905,-1,gamma,1.71983,0,9.71998,7.8,0.136602,54.6807,detectLogical_PV,NA
