#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
1391,2434,-1,gamma,3.6598,0,3.4449,7.8,0.365509,2091.72,detectLogical_PV,NA
21808,1875,-1,gamma,1.4687,0,5.32353,7.8,-1.69154,1290.02,detectLogical_PV,NA
25232,2383,-1,gamma,3.6598,0,9.80161,7.8,1.50959,41.3246,detectLogical_PV,NA
25250,2233,-1,gamma,1.23826,0,10.0915,7.8,-1.27785,1665.37,detectLogical_PV,NA
47794,2401,-1,gamma,3.6598,0,8.23551,7.8,-1.78018,286.13,detectLogical_PV,NA
51921,209,-1,gamma,1.72052,0,2.96196,7.8,-0.552381,540.171,detectLogical_PV,NA
51940,216,-1,gamma,1.72052,0,8.32843,7.8,3.32072,462.722,detectLogical_PV,NA
79183,4566,-1,gamma,1.4687,0,5.8504,7.8,0.373035,813.355,detectLogical_PV,NA
103485,1843,-1,gamma,1.4687,0,10.3849,7.8,-0.770354,318.25,detectLogical_PV,NA
129698,239,-1,gamma,1.71983,0,5.23754,7.8,-2.61325,20.2208,detectLogical_PV,NA
136033,4842,-1,gamma,3.9814,0,5.58872,7.8,-0.212294,53.8924,detectLogical_PV,NA
139984,4450,-1,gamma,1.46917,0,8.4548,7.8,-1.24564,361.604,detectLogical_PV,NA
182051,4386,-1,gamma,1.4687,0,3.81149,7.8,0.796272,157.515,detectLogical_PV,NA
182898,5078,-1,gamma,3.6598,0,6.25082,7.8,-2.13226,302.466,detectLogical_PV,NA
185243,1876,-1,gamma,1.4687,0,4.10527,7.8,0.905438,1382.2,detectLogical_PV,NA
209775,4416,-1,gamma,1.4687,0,9.97395,7.8,1.07259,4.30613,detectLogical_PV,NA
268996,1808,-1,gamma,1.4687,0,9.20786,7.8,-3.04015,462.524,detectLogical_PV,NA
276825,214,-1,gamma,1.72052,0,6.16475,7.8,-2.3456,61.7976,detectLogical_PV,NA
301113,229,-1,gamma,1.72052,0,6.40828,7.8,1.74855,3.79089,detectLogical_PV,NA
340187,2331,-1,gamma,3.98099,0,3.09192,7.36892,-1.79477,222.126,detectLogical_PV,NA
401321,1888,-1,gamma,1.46917,0,3.32489,7.8,-0.481496,303.115,detectLogical_PV,NA
482953,226,-1,gamma,1.71983,0,5.15211,7.8,-0.301531,454.832,detectLogical_PV,NA
488111,1875,-1,gamma,1.46917,0,6.62834,7.8,-3.62938,810.979,detectLogical_PV,NA
