#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
30826,253,-1,gamma,1.71983,0,7.38955,7.8,-0.626063,38.8169,detectLogical_PV,NA
79924,246,-1,gamma,1.71983,0,6.86752,7.50713,-3.99495,22.2155,detectLogical_PV,NA
80107,2016,-1,gamma,1.46917,0,6.57588,7.8,2.97504,66.7803,detectLogical_PV,NA
95204,4681,-1,gamma,1.46917,0,9.44076,7.8,-2.29073,17.1542,detectLogical_PV,NA
124359,1926,-1,gamma,1.46917,0,4.53139,7.8,-0.306856,2.714,detectLogical_PV,NA
151730,239,-1,gamma,1.71983,0,9.8567,7.8,2.06498,76.9888,detectLogical_PV,NA
167018,2507,-1,gamma,3.6598,0,4.7899,7.8,2.35639,49.4741,detectLogical_PV,NA
169966,2852,-1,gamma,1.72052,0,7.05658,7.37852,3.98095,13.7334,detectLogical_PV,NA
235063,228,-1,gamma,1.72052,0,8.77607,7.8,1.39716,75.3128,detectLogical_PV,NA
262773,1934,-1,gamma,1.46917,0,8.85164,7.68661,3.3505,12.4997,detectLogical_PV,NA
266326,2548,-1,gamma,3.6598,0,6.5087,7.8,-3.12955,6.66347,detectLogical_PV,NA
281153,241,-1,gamma,1.71983,0,7.7317,7.8,-1.86703,54.5173,detectLogical_PV,NA
288020,1900,-1,gamma,1.46917,0,5.46206,7.8,-0.850139,16.1145,detectLogical_PV,NA
289124,2023,-1,gamma,1.4687,0,10.6653,7.42573,-0.104772,49.0913,detectLogical_PV,NA
318456,2457,-1,gamma,3.98099,0,8.39368,7.8,3.05104,0.71674,detectLogical_PV,NA
340484,2556,-1,gamma,3.9814,0,5.17614,7.8,-3.64291,37.3028,detectLogical_PV,NA
341558,4573,-1,gamma,1.46917,0,6.39622,7.8,1.41285,15.5656,detectLogical_PV,NA
368833,2414,-1,gamma,3.65596,0,10.5846,7.61891,-0.805859,32.4933,detectLogical_PV,NA
372576,1905,-1,gamma,1.46917,0,6.99199,7.8,1.89348,34.7166,detectLogical_PV,NA
373235,244,-1,gamma,1.72052,0,6.16368,7.8,-0.33954,2.94397,detectLogical_PV,NA
388392,250,-1,gamma,1.71983,0,10.2835,7.8,-0.320091,41.8807,detectLogical_PV,NA
394102,255,-1,gamma,1.72052,0,8.98693,7.8,-0.953411,0.269756,detectLogical_PV,NA
398225,2924,-1,gamma,1.71983,0,7.62664,7.8,-2.9638,0.253326,detectLogical_PV,NA
406728,2776,-1,gamma,1.71983,0,6.97251,7.8,-3.14834,2.46436,detectLogical_PV,NA
412016,255,-1,gamma,1.71983,0,7.37498,7.8,0.805629,7.79242,detectLogical_PV,NA
480968,4930,-1,gamma,1.4687,0,6.11227,7.8,-1.73542,33.6835,detectLogical_PV,NA
496256,1946,-1,gamma,1.46917,0,2.72933,7.65621,0.705226,16.9375,detectLogical_PV,NA
