#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
1494,119,-1,gamma,22.139,0,5.05176,7.8,1.71372,3.12149,detectLogical_PV,subPhysical
2678,108,-1,gamma,21.9609,0,7.92196,7.8,-2.1931,0.114982,detectLogical_PV,subPhysical
3677,117,-1,gamma,22.139,0,3.18919,7.8,0.357705,4.47679,detectLogical_PV,subPhysical
4997,128,-1,gamma,21.9609,0,3.5643,7.8,1.41587,2.82572,detectLogical_PV,worldPhysical
5860,138,-1,gamma,24.9205,0,4.84994,7.8,1.70552,2.46014,detectLogical_PV,subPhysical
7110,129,-1,gamma,22.139,0,8.77498,7.65321,-3.39926,0.125202,detectLogical_PV,subPhysical
7252,115,-1,gamma,22.139,0,6.60264,7.8,2.05311,0.842915,detectLogical_PV,subPhysical
7591,118,-1,gamma,22.139,0,3.4615,7.8,-0.478919,2.46687,detectLogical_PV,subPhysical
7627,107,-1,gamma,21.9609,0,10.6584,7.75605,0.256653,0.0352016,detectLogical_PV,subPhysical
7766,137,-1,gamma,19.9332,0,7.92155,7.8,-0.76256,3.95707,detectLogical_PV,sourcePhysical
7934,116,-1,gamma,24.8888,0,7.81213,7.8,-1.41376,0.913309,detectLogical_PV,subPhysical
9079,106,-1,gamma,24.9205,0,3.92521,7.8,1.70625,0.59464,detectLogical_PV,subPhysical
9501,137,-1,gamma,22.139,0,4.21313,7.8,-0.855844,3.53245,detectLogical_PV,subPhysical
9535,104,-1,gamma,24.9205,0,9.96688,7.57626,2.26021,5.74016,detectLogical_PV,subPhysical
10388,108,-1,gamma,22.139,0,10.4812,7.8,-0.503414,3.07246,detectLogical_PV,subPhysical
15046,110,-1,gamma,21.9609,0,5.49353,7.8,-3.72716,2.60194,detectLogical_PV,worldPhysical
15593,109,-1,gamma,21.9609,0,5.84222,7.8,1.13621,0.840557,detectLogical_PV,worldPhysical
15620,105,-1,gamma,19.8647,0,9.93231,7.8,0.135617,1.32053,detectLogical_PV,sourcePhysical
16046,114,-1,gamma,22.139,0,8.19116,7.73144,3.6981,2.16221,detectLogical_PV,subPhysical
17188,107,-1,gamma,22.139,0,4.49282,7.8,-2.73154,0.460242,detectLogical_PV,subPhysical
17866,104,-1,gamma,20.6006,0,6.13373,7.3,2.83299,0.272969,detectLogical_PV,subPhysical
18107,115,-1,gamma,24.9205,0,3.05884,7.8,0.310236,2.52121,detectLogical_PV,subPhysical
19026,106,-1,gamma,21.9609,0,4.81116,7.8,2.0204,6.76698,detectLogical_PV,subPhysical
19349,106,-1,gamma,22.139,0,6.7865,7.8,0.166414,5.02012,detectLogical_PV,sourcePhysical
19356,118,-1,gamma,22.139,0,9.86164,7.47682,2.40669,1.22947,detectLogical_PV,sourcePhysical
20414,106,-1,gamma,23.0068,0,9.25168,7.8,-1.49443,3.07163,detectLogical_PV,sourcePhysical
21142,108,-1,gamma,22.139,0,10.0025,7.51546,2.20738,2.52851,detectLogical_PV,subPhysical
21574,113,-1,gamma,20.3805,0,6.73254,7.8,1.35445,0.640796,detectLogical_PV,sourcePhysical
22238,104,-1,gamma,22.139,0,5.93448,7.8,-1.41732,0.432658,detectLogical_PV,subPhysical
24479,142,-1,gamma,22.139,0,3.6378,7.8,0.386328,6.74701,detectLogical_PV,subPhysical
25169,108,-1,gamma,22.139,0,8.8452,7.8,0.238727,6.30538,detectLogical_PV,subPhysical
25251,127,-1,gamma,24.9205,0,7.40141,7.8,-2.47574,0.139457,detectLogical_PV,subPhysical
25656,114,-1,gamma,21.9609,0,6.66478,7.3789,4,0.137655,detectLogical_PV,subPhysical
26231,110,-1,gamma,21.9609,0,10.6122,7.31259,0.657632,0.984601,detectLogical_PV,subPhysical
27071,149,-1,gamma,21.9609,0,3.63085,7.8,-2.15968,2.1434,detectLogical_PV,sourcePhysical
28520,103,-1,gamma,25.4259,0,6.80036,7.8,0.402504,0.805888,detectLogical_PV,subPhysical
29200,109,-1,gamma,22.139,0,6.6228,7.8,3.63626,2.81824,detectLogical_PV,sourcePhysical
30021,107,-1,gamma,21.9609,0,4.39037,7.8,0.520687,2.4045,detectLogical_PV,subPhysical
30475,107,-1,gamma,22.139,0,10.0324,7.8,-0.0451325,0.29021,detectLogical_PV,sourcePhysical
31635,116,-1,gamma,22.139,0,6.85956,7.8,1.29103,0.945217,detectLogical_PV,sourcePhysical
32182,128,-1,gamma,24.9205,0,10.2787,7.8,1.30208,0.924107,detectLogical_PV,sourcePhysical
32307,120,-1,gamma,24.9205,0,4.11462,7.8,-2.23575,2.34734,detectLogical_PV,sourcePhysical
32995,139,-1,gamma,19.7621,0,6.6484,7.8,-3.76216,0.590548,detectLogical_PV,sourcePhysical
34170,106,-1,gamma,22.139,0,10.1822,7.8,-1.20002,1.23747,detectLogical_PV,worldPhysical
34724,109,-1,gamma,21.2349,0,6.22866,7.8,-2.02865,0.852726,detectLogical_PV,sourcePhysical
35730,133,-1,gamma,22.139,0,5.33967,7.8,-0.181233,1.82912,detectLogical_PV,worldPhysical
36578,109,-1,gamma,21.9609,0,10.6641,7.7189,0.143117,0.0618845,detectLogical_PV,worldPhysical
36724,136,-1,gamma,21.9609,0,4.06082,7.8,1.32393,1.7463,detectLogical_PV,sourcePhysical
36745,136,-1,gamma,20.9321,0,8.02044,7.76665,3.76395,0.345169,detectLogical_PV,sourcePhysical
39346,137,-1,gamma,22.139,0,5.01884,7.8,0.175495,1.39091,detectLogical_PV,sourcePhysical
41859,106,-1,gamma,21.0303,0,5.66949,7.8,1.49668,7.57245,detectLogical_PV,sourcePhysical
43016,109,-1,gamma,22.139,0,4.09173,7.8,0.256842,0.0254229,detectLogical_PV,worldPhysical
43391,104,-1,gamma,21.9609,0,4.70767,7.8,1.18826,0.382116,detectLogical_PV,subPhysical
43695,106,-1,gamma,21.0844,0,3.93115,7.8,-1.01614,0.974367,detectLogical_PV,sourcePhysical
44809,133,-1,gamma,22.139,0,5.36002,7.51062,3.78056,1.40318,detectLogical_PV,subPhysical
45102,105,-1,gamma,21.9609,0,8.58062,7.8,-3.29845,1.91767,detectLogical_PV,subPhysical
46126,146,-1,gamma,22.139,0,4.08447,7.8,-0.342644,2.33743,detectLogical_PV,subPhysical
46793,134,-1,gamma,22.139,0,7.08329,7.70336,3.97824,4.43186,detectLogical_PV,subPhysical
47529,109,-1,gamma,22.139,0,4.14697,7.3,0.723738,5.97549,detectLogical_PV,subPhysical
50610,124,-1,gamma,21.9609,0,5.07562,7.8,-2.75733,0.96445,detectLogical_PV,subPhysical
50975,140,-1,gamma,21.0632,0,6.8715,7.8,3.30342,0.875374,detectLogical_PV,sourcePhysical
51560,103,-1,gamma,25.4206,0,4.86567,7.8,-1.36481,0.57177,detectLogical_PV,worldPhysical
52586,107,-1,gamma,22.139,0,10.6028,7.59041,-0.712066,2.43432,detectLogical_PV,subPhysical
52646,110,-1,gamma,22.139,0,5.15359,7.8,-3.25498,3.01212,detectLogical_PV,sourcePhysical
52882,130,-1,gamma,20.1637,0,5.93662,7.8,0.968662,0.695315,detectLogical_PV,sourcePhysical
53275,138,-1,gamma,22.139,0,5.23518,7.8,-1.05758,2.53645,detectLogical_PV,sourcePhysical
53375,113,-1,gamma,22.139,0,5.23068,7.8,-1.8639,0.336852,detectLogical_PV,subPhysical
54246,129,-1,gamma,21.9609,0,3.24906,7.8,-0.65592,1.53004,detectLogical_PV,subPhysical
56064,110,-1,gamma,21.1088,0,5.85309,7.3,-2.84562,1.08354,detectLogical_PV,subPhysical
56468,114,-1,gamma,24.9205,0,4.73517,7.8,-1.64318,1.56747,detectLogical_PV,subPhysical
57063,115,-1,gamma,22.139,0,3.02798,7.8,-0.390349,3.31103,detectLogical_PV,subPhysical
59040,120,-1,gamma,21.9609,0,6.49619,7.50367,3.99637,1.17387,detectLogical_PV,worldPhysical
63865,107,-1,gamma,22.139,0,4.17191,7.8,0.812973,3.85735,detectLogical_PV,subPhysical
66677,107,-1,gamma,20.5752,0,5.03107,7.8,-3.41084,0.276498,detectLogical_PV,subPhysical
69238,110,-1,gamma,22.139,0,5.98847,7.8,3.50463,0.565667,detectLogical_PV,subPhysical
70341,116,-1,gamma,21.9609,0,5.83885,7.8,2.71996,0.416192,detectLogical_PV,sourcePhysical
71039,115,-1,gamma,22.139,0,8.96801,7.8,2.34994,0.0674792,detectLogical_PV,sourcePhysical
71768,118,-1,gamma,6.36271,0,6.4919,7.8,2.1836,0.863996,detectLogical_PV,targetPhysical
72317,110,-1,gamma,21.9609,0,3.30255,7.8,1.48934,0.899269,detectLogical_PV,subPhysical
72827,110,-1,gamma,22.139,0,10.5937,7.71236,-0.760417,1.59485,detectLogical_PV,subPhysical
72851,123,-1,gamma,22.139,0,4.67702,7.8,-0.845247,0.163527,detectLogical_PV,worldPhysical
72901,107,-1,gamma,22.139,0,5.32678,7.8,2.1076,0.52805,detectLogical_PV,subPhysical
73714,117,-1,gamma,21.9609,0,8.37961,7.52947,-3.61467,5.72551,detectLogical_PV,sourcePhysical
74763,107,-1,gamma,22.139,0,10.2497,7.8,-0.367257,0.382758,detectLogical_PV,subPhysical
75008,123,-1,gamma,21.5482,0,3.03768,7.8,-0.91349,0.177021,detectLogical_PV,subPhysical
76173,105,-1,gamma,24.9205,0,3.85869,7.8,2.33201,1.01796,detectLogical_PV,subPhysical
77547,132,-1,gamma,21.9609,0,4.30736,7.8,0.644157,5.28637,detectLogical_PV,worldPhysical
78176,153,-1,gamma,21.9609,0,8.62842,7.64908,3.4859,0.420552,detectLogical_PV,sourcePhysical
79453,111,-1,gamma,22.139,0,6.81708,7.8,3.64299,1.37025,detectLogical_PV,subPhysical
82284,107,-1,gamma,23.9636,0,5.78391,7.8,-3.7809,1.20097,detectLogical_PV,sourcePhysical
83976,140,-1,gamma,21.9609,0,10.1248,7.44974,-2.01039,2.25223,detectLogical_PV,sourcePhysical
84578,110,-1,gamma,21.9609,0,4.87565,7.8,1.70197,0.940352,detectLogical_PV,sourcePhysical
87920,109,-1,gamma,22.139,0,5.77299,7.8,-3.56647,4.87482,detectLogical_PV,worldPhysical
87932,108,-1,gamma,21.9609,0,5.6901,7.8,3.05852,4.85804,detectLogical_PV,subPhysical
90146,108,-1,gamma,21.9609,0,6.58527,7.8,3.121,0.25884,detectLogical_PV,subPhysical
91067,110,-1,gamma,21.9609,0,9.65609,7.8,0.0277613,2.12545,detectLogical_PV,subPhysical
91869,149,-1,gamma,22.139,0,3.64124,7.8,-0.273531,5.63816,detectLogical_PV,subPhysical
92895,103,-1,gamma,25.4259,0,7.26097,7.8,-0.0738221,1.36786,detectLogical_PV,worldPhysical
93382,140,-1,gamma,21.9609,0,6.61605,7.8,-1.81188,0.255984,detectLogical_PV,subPhysical
94181,137,-1,gamma,22.139,0,4.21782,7.8,-0.208959,0.183346,detectLogical_PV,subPhysical
95814,106,-1,gamma,22.139,0,4.50746,7.8,0.990454,0.138192,detectLogical_PV,subPhysical
97956,122,-1,gamma,21.9609,0,3.40618,7.8,-1.04319,1.78624,detectLogical_PV,subPhysical
98315,146,-1,gamma,20.5935,0,5.97787,7.8,-2.02707,1.45741,detectLogical_PV,sourcePhysical
99897,119,-1,gamma,22.139,0,5.18081,7.8,2.9741,1.27875,detectLogical_PV,subPhysical
100010,125,-1,gamma,24.9205,0,8.30796,7.8,2.46711,0.54214,detectLogical_PV,subPhysical
101000,131,-1,gamma,22.139,0,9.1905,7.62289,-3.10327,1.51481,detectLogical_PV,worldPhysical
102302,136,-1,gamma,21.9609,0,7.09341,7.8,-3.4329,14.2144,detectLogical_PV,sourcePhysical
102810,105,-1,gamma,24.9205,0,5.05628,7.8,-0.864485,0.940992,detectLogical_PV,subPhysical
103015,142,-1,gamma,22.139,0,4.11806,7.8,0.828161,5.13142,detectLogical_PV,subPhysical
104159,109,-1,gamma,22.139,0,9.76212,7.56122,-2.53341,0.859193,detectLogical_PV,subPhysical
104545,107,-1,gamma,24.8888,0,9.24533,7.34657,3.05786,0.139058,detectLogical_PV,subPhysical
105412,106,-1,gamma,20.7923,0,7.6506,7.8,1.60663,0.351597,detectLogical_PV,sourcePhysical
107170,134,-1,gamma,21.9609,0,4.84178,7.8,-2.99301,1.83544,detectLogical_PV,sourcePhysical
107900,133,-1,gamma,22.139,0,7.85023,7.8,-1.46092,0.878881,detectLogical_PV,sourcePhysical
110075,112,-1,gamma,22.139,0,3.83256,7.8,-0.702033,1.08255,detectLogical_PV,subPhysical
111332,122,-1,gamma,21.9609,0,8.29442,7.64888,-3.65382,0.279881,detectLogical_PV,subPhysical
111689,107,-1,gamma,22.139,0,4.61718,7.8,-0.234119,0.706094,detectLogical_PV,subPhysical
111817,147,-1,gamma,22.139,0,6.42274,7.8,-1.74617,0.282517,detectLogical_PV,subPhysical
111833,125,-1,gamma,22.139,0,4.91016,7.8,3.01509,0.746495,detectLogical_PV,subPhysical
111885,106,-1,gamma,22.139,0,3.01474,7.8,0.0926878,0.285349,detectLogical_PV,subPhysical
112257,121,-1,gamma,22.139,0,8.68385,7.8,-2.5257,0.0984582,detectLogical_PV,subPhysical
113060,107,-1,gamma,22.139,0,4.66843,7.3623,-3.46512,0.747207,detectLogical_PV,sourcePhysical
113437,127,-1,gamma,22.139,0,10.2227,7.8,0.998232,2.35202,detectLogical_PV,sourcePhysical
116300,143,-1,gamma,20.3682,0,5.79292,7.8,-1.84685,0.332156,detectLogical_PV,sourcePhysical
116656,129,-1,gamma,25.4259,0,8.20391,7.8,-1.9601,0.162072,detectLogical_PV,subPhysical
117301,110,-1,gamma,22.139,0,10.6665,7.52563,0.0395566,0.12484,detectLogical_PV,subPhysical
117410,143,-1,gamma,21.9609,0,5.98383,7.40635,-3.94129,0.349837,detectLogical_PV,subPhysical
117569,106,-1,gamma,22.139,0,3.43144,7.8,-0.932985,0.292688,detectLogical_PV,subPhysical
118086,107,-1,gamma,21.9609,0,2.87489,7.8,-0.110908,0.583764,detectLogical_PV,subPhysical
119671,111,-1,gamma,21.9609,0,3.6217,7.8,-2.15092,4.09243,detectLogical_PV,worldPhysical
120517,108,-1,gamma,22.4929,0,4.64208,7.8,-0.514663,1.77182,detectLogical_PV,sourcePhysical
120666,105,-1,gamma,21.9609,0,4.84925,7.8,0.534277,2.91207,detectLogical_PV,worldPhysical
121022,107,-1,gamma,21.9609,0,8.82062,7.8,3.30203,10.9484,detectLogical_PV,subPhysical
121850,143,-1,gamma,22.139,0,3.33216,7.8,-1.08862,0.112676,detectLogical_PV,subPhysical
122052,107,-1,gamma,19.0816,0,6.00958,7.8,2.4707,1.24699,detectLogical_PV,sourcePhysical
122075,118,-1,gamma,24.8888,0,10.5868,7.51913,-0.795266,0.0876652,detectLogical_PV,subPhysical
122760,112,-1,gamma,21.9609,0,4.38711,7.8,-2.14667,2.35672,detectLogical_PV,subPhysical
123548,104,-1,gamma,22.139,0,9.09237,7.63646,-3.18056,2.67896,detectLogical_PV,subPhysical
123720,124,-1,gamma,24.9205,0,10.3014,7.8,0.448916,2.93123,detectLogical_PV,sourcePhysical
124198,107,-1,gamma,22.139,0,3.51505,7.8,-1.85914,1.61447,detectLogical_PV,subPhysical
124886,135,-1,gamma,24.8888,0,7.11389,7.60679,3.97492,0.625616,detectLogical_PV,subPhysical
124976,104,-1,gamma,22.139,0,6.60683,7.8,-3.89668,0.127035,detectLogical_PV,subPhysical
126145,107,-1,gamma,22.139,0,8.58302,7.8,-1.34636,0.962671,detectLogical_PV,subPhysical
126197,111,-1,gamma,22.139,0,10.6534,7.30939,0.325094,0.716412,detectLogical_PV,subPhysical
127914,106,-1,gamma,24.9205,0,4.10823,7.8,2.06015,1.35616,detectLogical_PV,subPhysical
128464,104,-1,gamma,22.139,0,8.94377,7.33808,3.28859,2.76308,detectLogical_PV,subPhysical
128980,126,-1,gamma,21.9609,0,7.26884,7.8,-3.013,0.428688,detectLogical_PV,worldPhysical
129070,130,-1,gamma,24.9205,0,3.29339,7.8,-0.342856,1.92808,detectLogical_PV,sourcePhysical
131201,120,-1,gamma,24.8888,0,8.76993,7.68769,-3.40239,0.640338,detectLogical_PV,subPhysical
131476,106,-1,gamma,21.9609,0,10.5742,7.53906,0.85509,1.94844,detectLogical_PV,subPhysical
131778,128,-1,gamma,22.139,0,4.6108,7.8,3.05836,4.15484,detectLogical_PV,subPhysical
