#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
226,103,-1,e-,21.4954,1.17065e-22,4.98221,7.8,2.60096,4.15201,detectLogical_PV,sourcePhysical
469,113,-1,e-,78.5108,4.3705e-23,4.79632,7.8,-0.476616,9.564,detectLogical_PV,sourcePhysical
531,247,-1,e-,118.849,4.1796e-23,8.35504,7.8,1.68205,1.5583,detectLogical_PV,sourcePhysical
973,103,-1,e-,87.202,3.22436e-23,7.65286,7.63609,-3.87652,3.76557,detectLogical_PV,sourcePhysical
1622,227,-1,e-,35.7563,8.01582e-23,4.76394,7.8,3.3712,7.59031,detectLogical_PV,sourcePhysical
3415,103,-1,e-,72.6812,4.61419e-23,4.65794,7.8,0.837004,0.255539,detectLogical_PV,sourcePhysical
3488,103,-1,e-,124.401,3.53233e-23,7.53679,7.8,-2.44655,4.04281,detectLogical_PV,sourcePhysical
4294,139,-1,e-,23.2728,8.63922e-23,9.51426,7.56056,-2.80913,5.7784,detectLogical_PV,sourcePhysical
4705,217,-1,e-,57.5513,7.86912e-23,7.12887,7.8,-1.60262,10.8451,detectLogical_PV,sourcePhysical
5629,103,-1,e-,77.3686,4.30294e-23,2.67543,7.75102,0.264618,2.7264,detectLogical_PV,sourcePhysical
7346,109,-1,e-,47.763,6.76444e-23,4.28372,7.8,-2.02683,9.2655,detectLogical_PV,sourcePhysical
7732,103,-1,e-,50.8849,8.2405e-23,6.89032,7.8,2.75648,30.4733,detectLogical_PV,sourcePhysical
7977,137,-1,e-,44.6529,3.53792e-23,10.5925,7.46406,-0.766641,4.69722,detectLogical_PV,sourcePhysical
9057,124,-1,e-,28.4687,9.6688e-23,8.24699,7.8,0.772354,1.6438,detectLogical_PV,sourcePhysical
9297,269,-1,e-,67.4226,7.00765e-23,7.69491,7.8,3.86377,1.11649,detectLogical_PV,sourcePhysical
11316,307,-1,e-,61.7133,5.21919e-23,4.99942,7.8,0.380874,2.70138,detectLogical_PV,sourcePhysical
12388,125,-1,gamma,27.8167,0,5.0834,7.8,-2.91389,4.51609,detectLogical_PV,targetPhysical
12449,103,-1,e-,119.632,3.86665e-23,5.2719,7.8,-0.260579,4.39997,detectLogical_PV,sourcePhysical
13218,169,-1,e-,20.4985,1.72209e-22,9.1643,7.8,-0.277916,5.46129,detectLogical_PV,sourcePhysical
13691,123,-1,e-,78.4724,4.28528e-23,4.71391,7.8,3.13244,14.4838,detectLogical_PV,sourcePhysical
14150,254,-1,e-,76.1637,5.25321e-23,8.88986,7.8,0.146944,5.17484,detectLogical_PV,sourcePhysical
14472,106,-1,e-,82.1809,2.58309e-23,8.15291,7.52904,-3.71363,5.79745,detectLogical_PV,sourcePhysical
14516,103,-1,e-,36.5264,1.03139e-22,10.1156,7.8,-0.806932,0.558265,detectLogical_PV,sourcePhysical
14537,178,-1,e-,78.7897,5.18359e-23,7.32529,7.8,-1.60931,22.5983,detectLogical_PV,sourcePhysical
15293,103,-1,e-,120.295,1.28395e-23,9.97256,7.46057,2.25191,1.95657,detectLogical_PV,sourcePhysical
15808,524,-1,e-,177.152,2.95759e-23,8.41382,7.8,-2.71889,1.0874,detectLogical_PV,sourcePhysical
16729,103,-1,e-,120.152,4.77144e-23,8.58953,7.8,-2.91403,4.34043,detectLogical_PV,sourcePhysical
16832,154,-1,e-,16.3144,1.89583e-22,8.17587,7.8,-1.84386,2.27878,detectLogical_PV,sourcePhysical
16990,103,-1,e-,91.6067,4.2607e-23,5.20391,7.8,-0.98572,6.3133,detectLogical_PV,sourcePhysical
17430,167,-1,e-,162.098,2.67158e-23,3.94917,7.8,-0.0754721,4.90221,detectLogical_PV,sourcePhysical
18539,103,-1,e-,48.1522,1.25294e-22,7.71042,7.8,0.0199305,18.4215,detectLogical_PV,sourcePhysical
18740,103,-1,e-,100.256,4.61729e-23,5.17579,7.8,-3.23291,24.2339,detectLogical_PV,worldPhysical
20958,103,-1,e-,53.648,6.73918e-23,9.57762,7.8,-1.71983,6.2697,detectLogical_PV,sourcePhysical
21572,103,-1,e-,119.412,3.86466e-23,6.69656,7.8,1.1948,10.3366,detectLogical_PV,sourcePhysical
24432,103,-1,e-,132.303,3.50332e-24,7.04127,7.33468,-3.98242,3.89841,detectLogical_PV,sourcePhysical
26477,156,-1,e-,128.181,2.86157e-23,10.6607,7.51501,0.218866,10.3894,detectLogical_PV,sourcePhysical
27048,103,-1,e-,45.4768,8.44239e-23,8.11919,7.8,2.53356,5.62401,detectLogical_PV,sourcePhysical
27153,103,-1,e-,85.3876,8.50657e-24,7.48581,7.3751,-3.91523,35.6023,detectLogical_PV,sourcePhysical
