#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
9134,230,-1,gamma,1.72052,0,7.22351,7.8,1.01888,503.171,detectLogical_PV,NA
14741,238,-1,gamma,1.72052,0,9.24421,7.8,-2.72351,233.872,detectLogical_PV,NA
23155,212,-1,gamma,1.71983,0,7.90193,7.35643,-3.80449,1.47818,detectLogical_PV,NA
43057,1885,-1,gamma,1.4687,0,3.65427,7.8,2.36367,96.5735,detectLogical_PV,NA
59134,254,-1,gamma,1.71983,0,4.21424,7.8,1.89008,2774.52,detectLogical_PV,NA
66110,1863,-1,gamma,1.46917,0,3.20133,7.8,-1.7713,634.317,detectLogical_PV,NA
126288,233,-1,gamma,1.71983,0,5.32641,7.8,0.314321,290.299,detectLogical_PV,NA
130403,225,-1,gamma,1.72052,0,10.6607,7.64919,0.218809,886.13,detectLogical_PV,NA
134810,1851,-1,gamma,1.46917,0,4.61755,7.8,0.573587,116.402,detectLogical_PV,NA
157403,240,-1,gamma,1.71983,0,7.1548,7.8,0.561961,474.772,detectLogical_PV,NA
166653,1874,-1,gamma,1.46917,0,4.90183,7.8,-1.5278,25.6439,detectLogical_PV,NA
200292,2315,-1,gamma,3.6598,0,4.04072,7.8,-0.420135,1198.94,detectLogical_PV,NA
223884,4852,-1,gamma,3.6598,0,6.94496,7.8,1.40755,790.828,detectLogical_PV,NA
228042,2785,-1,gamma,1.72052,0,7.94734,7.45556,-3.78944,295.201,detectLogical_PV,NA
237211,2209,-1,gamma,1.23826,0,6.82962,7.8,-0.82313,1190.98,detectLogical_PV,NA
252631,1942,-1,gamma,1.46917,0,7.60865,7.8,0.346222,490.552,detectLogical_PV,NA
254268,4411,-1,gamma,1.46917,0,8.70544,7.8,-1.26722,882.712,detectLogical_PV,NA
254624,1915,-1,gamma,1.46917,0,3.8852,7.8,1.83206,55.9646,detectLogical_PV,NA
269725,4989,-1,gamma,3.6598,0,5.16254,7.8,-3.33715,887.644,detectLogical_PV,NA
270216,2345,-1,gamma,3.6598,0,9.57491,7.8,-1.15108,906.621,detectLogical_PV,NA
403217,4568,-1,gamma,1.46917,0,7.22704,7.8,-1.33073,405.086,detectLogical_PV,NA
411201,1886,-1,gamma,1.46917,0,4.72484,7.8,-0.376236,54.4548,detectLogical_PV,NA
452793,1976,-1,gamma,1.46917,0,7.36176,7.8,2.47006,1007.66,detectLogical_PV,NA
481642,2702,-1,gamma,1.72052,0,7.80024,7.8,1.37257,863.178,detectLogical_PV,NA
