#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
14860,2698,-1,gamma,1.71983,0,5.409,7.8,1.51701,668.759,detectLogical_PV,NA
25422,2343,-1,gamma,3.6598,0,10.047,7.52992,2.13856,130.27,detectLogical_PV,NA
43215,217,-1,gamma,1.72052,0,5.81513,7.8,-0.31683,58.1789,detectLogical_PV,NA
45268,239,-1,gamma,1.71983,0,5.40181,7.8,-1.04021,123.217,detectLogical_PV,NA
51141,2376,-1,gamma,3.65596,0,10.0845,7.59752,2.07813,146.264,detectLogical_PV,NA
53598,241,-1,gamma,1.72052,0,10.0971,7.56399,2.05719,278.751,detectLogical_PV,NA
56508,221,-1,gamma,1.72052,0,5.60864,7.8,-2.70122,356.957,detectLogical_PV,NA
61198,2647,-1,gamma,1.72052,0,7.31069,7.8,2.6115,22.2491,detectLogical_PV,NA
94324,1846,-1,gamma,1.46917,0,5.63657,7.8,2.02751,1111.92,detectLogical_PV,NA
131429,218,-1,gamma,1.71983,0,8.34049,7.8,0.137698,454.984,detectLogical_PV,NA
134960,4401,-1,gamma,1.4687,0,4.75324,7.8,0.856962,486.767,detectLogical_PV,NA
161097,1892,-1,gamma,1.46917,0,7.14237,7.8,0.624048,1211.07,detectLogical_PV,NA
187491,1855,-1,gamma,1.46917,0,10.3372,7.8,-0.986638,2281.94,detectLogical_PV,NA
210239,1967,-1,gamma,1.46917,0,3.71288,7.8,-0.442984,462.856,detectLogical_PV,NA
217402,2362,-1,gamma,3.65596,0,5.68458,7.8,-2.98757,398.513,detectLogical_PV,NA
233487,2301,-1,gamma,1.23795,0,10.0206,7.8,1.86254,114.688,detectLogical_PV,NA
267232,4791,-1,gamma,3.6598,0,8.11,7.8,-1.49626,1101.81,detectLogical_PV,NA
271664,236,-1,gamma,1.71983,0,4.9891,7.8,0.403892,1726.32,detectLogical_PV,NA
275594,1891,-1,gamma,1.46917,0,8.84473,7.8,-0.0941101,203.666,detectLogical_PV,NA
282071,2309,-1,gamma,3.6598,0,7.05197,7.8,-1.78094,136.365,detectLogical_PV,NA
288890,1921,-1,gamma,1.4687,0,9.37106,7.8,-0.881961,797.997,detectLogical_PV,NA
290619,225,-1,gamma,1.72052,0,7.50318,7.8,0.175757,1180.01,detectLogical_PV,NA
303955,2341,-1,gamma,3.6598,0,6.14713,7.8,-1.50218,663.316,detectLogical_PV,NA
320360,2647,-1,gamma,1.72052,0,5.58563,7.8,1.17826,204.893,detectLogical_PV,NA
346852,1884,-1,gamma,1.4687,0,3.84252,7.59675,-2.8327,28.3603,detectLogical_PV,NA
366811,1866,-1,gamma,1.46917,0,5.5209,7.8,-1.17279,70.9747,detectLogical_PV,NA
366811,226,-1,gamma,1.71983,0,7.04193,7.8,-0.731675,70.9747,detectLogical_PV,NA
371903,240,-1,gamma,1.71983,0,9.93529,7.35843,2.30566,384.401,detectLogical_PV,NA
423420,4352,-1,gamma,1.46917,0,3.22817,7.8,-1.03682,1035.12,detectLogical_PV,NA
439495,4340,-1,gamma,1.4687,0,7.1413,7.8,1.26,612.987,detectLogical_PV,NA
441797,221,-1,gamma,1.72052,0,6.51886,7.8,-3.31369,927.819,detectLogical_PV,NA
459915,2375,-1,gamma,3.6598,0,10.2336,7.41107,1.81025,485.013,detectLogical_PV,NA
475183,2491,-1,gamma,3.6598,0,5.83304,7.8,-2.8783,340.54,detectLogical_PV,NA
486482,1940,-1,gamma,1.46917,0,3.98541,7.8,-1.18095,78.0768,detectLogical_PV,NA
