#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
13692,1856,-1,gamma,1.46917,0,5.60805,7.8,-1.88239,911.341,detectLogical_PV,NA
21249,2374,-1,gamma,1.23795,0,7.99936,7.8,0.849902,25.9442,detectLogical_PV,NA
29450,226,-1,gamma,1.72052,0,8.42457,7.8,-3.11722,987.884,detectLogical_PV,NA
64949,225,-1,gamma,1.71983,0,8.95199,7.8,-1.01708,28.2724,detectLogical_PV,NA
76086,1980,-1,gamma,1.4687,0,8.23641,7.8,-2.16505,689.485,detectLogical_PV,NA
86021,2670,-1,gamma,1.71983,0,5.33787,7.8,2.97876,697.799,detectLogical_PV,NA
164891,4953,-1,gamma,3.6598,0,6.91821,7.8,3.58271,62.6019,detectLogical_PV,NA
191781,1845,-1,gamma,1.4687,0,6.75079,7.8,-0.461526,844.95,detectLogical_PV,NA
231411,230,-1,gamma,1.71983,0,6.61107,7.8,-1.38913,680.357,detectLogical_PV,NA
251720,1856,-1,gamma,1.46917,0,4.421,7.8,-2.40137,249.203,detectLogical_PV,NA
274494,2337,-1,gamma,3.6598,0,9.69457,7.8,-1.77411,950.333,detectLogical_PV,NA
308305,237,-1,gamma,1.72052,0,4.41025,7.8,2.09298,1914.66,detectLogical_PV,NA
308834,251,-1,gamma,1.72052,0,8.14899,7.8,-2.73474,747.441,detectLogical_PV,NA
310048,4435,-1,gamma,1.46917,0,4.3727,7.8,3.20145,1080.24,detectLogical_PV,NA
351182,2283,-1,gamma,1.23826,0,4.14918,7.8,1.36285,465.776,detectLogical_PV,NA
356568,4989,-1,gamma,1.02778,0,6.02895,7.8,-1.2916,1410.21,detectLogical_PV,NA
367467,1849,-1,gamma,1.46917,0,4.88477,7.8,-2.0574,355.435,detectLogical_PV,NA
382260,2733,-1,gamma,1.72052,0,8.95159,7.8,2.64308,947.698,detectLogical_PV,NA
393838,3430,-1,gamma,1.72052,0,8.4859,7.8,-1.81139,209.987,detectLogical_PV,NA
395675,1850,-1,gamma,1.4687,0,4.40696,7.8,-0.772607,1068.97,detectLogical_PV,NA
398526,224,-1,gamma,1.72052,0,7.21554,7.8,-3.50219,1016.89,detectLogical_PV,NA
403489,234,-1,gamma,1.71983,0,9.17597,7.8,0.650286,1259.34,detectLogical_PV,NA
418132,211,-1,gamma,1.72052,0,5.73676,7.8,-2.13059,225.458,detectLogical_PV,NA
456236,1885,-1,gamma,1.46917,0,9.21041,7.8,-2.53091,1656.33,detectLogical_PV,NA
469052,1798,-1,gamma,1.46917,0,9.61732,7.8,1.18858,593.121,detectLogical_PV,NA
