#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
25094,1923,-1,gamma,1.46917,0,3.35923,7.8,1.76,10.2115,detectLogical_PV,NA
41132,2755,-1,gamma,1.71983,0,7.88568,7.8,3.58384,28.1147,detectLogical_PV,NA
49397,5194,-1,gamma,3.65596,0,3.11458,7.8,0.683089,13.1434,detectLogical_PV,NA
50605,2409,-1,gamma,3.6598,0,9.0333,7.8,1.22588,65.5215,detectLogical_PV,NA
58047,5086,-1,gamma,3.6598,0,5.98384,7.8,0.683859,45.1801,detectLogical_PV,NA
69000,2798,-1,gamma,1.72052,0,5.62389,7.8,-2.44906,5.71876,detectLogical_PV,NA
110600,2480,-1,gamma,3.65596,0,9.24122,7.8,0.218306,9.12945,detectLogical_PV,NA
131814,247,-1,gamma,1.72052,0,4.81833,7.8,-2.70196,13.5194,detectLogical_PV,NA
137959,2013,-1,gamma,1.4687,0,6.02102,7.8,-1.60896,52.1263,detectLogical_PV,NA
143479,2045,-1,gamma,1.46917,0,9.79033,7.8,1.266,6.6177,detectLogical_PV,NA
149717,4392,-1,gamma,1.46917,0,9.892,7.8,-0.323081,7.21628,detectLogical_PV,NA
150999,1971,-1,gamma,1.46917,0,8.4029,7.8,-0.272051,57.6493,detectLogical_PV,NA
157751,1927,-1,gamma,1.4687,0,8.70668,7.54812,3.44069,59.5574,detectLogical_PV,NA
160761,4500,-1,gamma,1.4687,0,8.14538,7.8,1.89751,38.2116,detectLogical_PV,NA
161416,4536,-1,gamma,1.46917,0,3.66591,7.8,-1.61978,8.35741,detectLogical_PV,NA
