#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
13456,2372,-1,gamma,3.6598,0,7.55898,7.8,-3.47595,2929,detectLogical_PV,NA
24381,2324,-1,gamma,1.23826,0,5.4876,7.39975,-3.82228,1424.59,detectLogical_PV,NA
26009,1909,-1,gamma,1.46917,0,4.27516,7.8,0.00749589,387.201,detectLogical_PV,NA
38235,1888,-1,gamma,1.4687,0,4.5218,7.8,-2.84063,306.572,detectLogical_PV,NA
42096,2440,-1,gamma,3.6598,0,7.30998,7.8,-2.45521,1030.75,detectLogical_PV,NA
58321,1900,-1,gamma,1.46917,0,4.85536,7.8,-2.86872,1110.38,detectLogical_PV,NA
89597,2713,-1,gamma,1.71983,0,4.26576,7.8,2.67414,15.1651,detectLogical_PV,NA
98874,104,-1,gamma,0.52309,0,6.47707,7.8,-1.25967,45.5221,detectLogical_PV,NA
112438,234,-1,gamma,1.71983,0,4.92132,7.8,-2.11061,112.96,detectLogical_PV,NA
144404,4234,-1,gamma,1.46917,0,7.09862,7.8,-1.75867,1296.92,detectLogical_PV,NA
146302,2721,-1,gamma,0.52309,0,4.43846,7.8,0.514771,182.28,detectLogical_PV,NA
