#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
10654,2694,-1,gamma,0.52313,0,5.04985,7.8,-1.51622,5.03804,detectLogical_PV,NA
16312,2641,-1,gamma,0.52309,0,7.38428,7.8,-1.19439,58.3316,detectLogical_PV,NA
16326,2530,-1,gamma,3.65596,0,7.92431,7.8,2.22058,57.0919,detectLogical_PV,NA
23031,124,-1,gamma,0.52313,0,4.44041,7.8,-1.64869,33.7284,detectLogical_PV,NA
33542,1888,-1,gamma,1.4687,0,7.52443,7.8,-1.54999,4.65329,detectLogical_PV,NA
36380,251,-1,gamma,1.72052,0,6.73601,7.8,1.254,81.5366,detectLogical_PV,NA
66278,1991,-1,gamma,1.46917,0,6.73071,7.8,-2.23311,5.08712,detectLogical_PV,NA
67480,1973,-1,gamma,1.46917,0,7.69014,7.8,-0.998799,7.49778,detectLogical_PV,NA
73660,1904,-1,gamma,1.46917,0,7.02606,7.8,0.124066,3.43025,detectLogical_PV,NA
118606,2426,-1,gamma,1.23826,0,9.252,7.8,-2.2314,7.0806,detectLogical_PV,NA
128493,226,-1,gamma,1.72052,0,4.75066,7.8,-0.55357,14.8748,detectLogical_PV,NA
144936,4492,-1,gamma,1.4687,0,6.41852,7.8,-3.26983,117.426,detectLogical_PV,NA
149313,2513,-1,gamma,3.6598,0,8.47192,7.8,1.40336,12.7971,detectLogical_PV,NA
