#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
9611,2464,-1,gamma,3.65596,0,7.08858,7.8,1.15653,651.232,detectLogical_PV,NA
29970,249,-1,gamma,1.71983,0,8.73891,7.8,1.50393,504.101,detectLogical_PV,NA
95207,1875,-1,gamma,1.4687,0,8.5548,7.8,0.554061,267.32,detectLogical_PV,NA
174591,1923,-1,gamma,1.46917,0,7.71893,7.8,-3.34112,400.57,detectLogical_PV,NA
194885,2368,-1,gamma,3.65596,0,8.19179,7.8,-0.0935535,27.9777,detectLogical_PV,NA
195839,4456,-1,gamma,1.46917,0,8.5458,7.8,3.45831,748.383,detectLogical_PV,NA
244271,2350,-1,gamma,3.6598,0,9.91891,7.8,1.05773,204.011,detectLogical_PV,NA
246394,254,-1,gamma,1.72052,0,6.73872,7.62769,3.99935,1825.13,detectLogical_PV,NA
298379,4877,-1,gamma,3.65596,0,8.09509,7.8,-0.371982,426.507,detectLogical_PV,NA
341185,2411,-1,gamma,3.65596,0,9.48105,7.8,-1.14507,77.4721,detectLogical_PV,NA
342547,1860,-1,gamma,1.4687,0,6.49494,7.8,1.05184,454.642,detectLogical_PV,NA
352879,219,-1,gamma,1.72052,0,9.24007,7.8,-0.179067,441.309,detectLogical_PV,NA
359561,216,-1,gamma,1.71983,0,7.58795,7.8,1.85709,920.03,detectLogical_PV,NA
369719,235,-1,gamma,1.72052,0,8.24191,7.8,-3.22378,802.964,detectLogical_PV,NA
394257,1918,-1,gamma,1.46917,0,7.05909,7.8,-2.75071,607.363,detectLogical_PV,NA
406449,1875,-1,gamma,1.46917,0,8.88089,7.8,1.67093,363.488,detectLogical_PV,NA
466305,4411,-1,gamma,1.4687,0,7.94793,7.8,-1.5452,128.476,detectLogical_PV,NA
467097,2766,-1,gamma,1.72052,0,7.34997,7.8,-1.718,583.792,detectLogical_PV,NA
474104,239,-1,gamma,1.72052,0,2.75946,7.37753,0.856566,111.866,detectLogical_PV,NA
489061,2635,-1,gamma,1.71983,0,5.60777,7.8,1.71942,364.874,detectLogical_PV,NA
497689,231,-1,gamma,1.71983,0,2.91137,7.8,0.325849,1659.02,detectLogical_PV,NA
