#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
86955,1928,-1,gamma,1.4687,0,6.61564,7.8,2.47785,0.471185,detectLogical_PV,NA
98365,2399,-1,gamma,1.23826,0,3.19506,7.8,0.855307,2.77018,detectLogical_PV,NA
116353,244,-1,gamma,1.71983,0,4.52857,7.8,-1.49108,7.51214,detectLogical_PV,NA
143839,2581,-1,gamma,3.6598,0,3.59741,7.8,0.617417,6.32299,detectLogical_PV,NA
148579,1986,-1,gamma,1.46917,0,10.6498,7.75007,0.366756,30.1861,detectLogical_PV,NA
170356,4947,-1,gamma,3.6598,0,6.53403,7.8,2.2754,19.0654,detectLogical_PV,NA
200273,217,-1,gamma,1.72052,0,10.4238,7.8,0.221082,10.7646,detectLogical_PV,NA
207550,5004,-1,gamma,3.6598,0,7.09156,7.8,0.853432,84.3919,detectLogical_PV,NA
228470,2030,-1,gamma,1.4687,0,7.71811,7.8,0.467046,0.515862,detectLogical_PV,NA
236494,5162,-1,gamma,3.65596,0,7.16043,7.8,0.0624286,3.91411,detectLogical_PV,NA
240645,4499,-1,gamma,1.46917,0,7.22222,7.8,-1.00211,43.981,detectLogical_PV,NA
269801,244,-1,gamma,1.82195,0,5.13111,7.34889,3.69352,7.58014,detectLogical_PV,NA
269814,2789,-1,gamma,1.72052,0,8.53434,7.8,0.358419,43.1847,detectLogical_PV,NA
311626,4683,-1,gamma,1.46917,0,6.95218,7.8,2.97421,11.8704,detectLogical_PV,NA
382218,246,-1,gamma,1.72052,0,6.45591,7.8,-2.13378,0.965305,detectLogical_PV,NA
392643,248,-1,gamma,1.72052,0,3.01657,7.8,-0.658192,20.3008,detectLogical_PV,NA
422967,2586,-1,gamma,1.46917,0,6.701,7.3,-2.03643,6.01082,detectLogical_PV,sddCaseLogical_PV
442336,1945,-1,gamma,1.4687,0,5.2495,7.8,0.919218,15.0499,detectLogical_PV,NA
462122,1932,-1,gamma,1.46917,0,7.24632,7.8,0.74981,29.9264,detectLogical_PV,NA
465096,2585,-1,gamma,3.6598,0,9.96384,7.8,-0.0438975,9.983,detectLogical_PV,NA
