#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
23498,256,-1,gamma,1.72052,0,9.14106,7.8,-1.45223,718.362,detectLogical_PV,NA
32331,215,-1,gamma,1.72052,0,4.13559,7.8,0.923097,53.5073,detectLogical_PV,NA
36730,236,-1,gamma,1.72052,0,7.93025,7.8,-2.2666,1728.64,detectLogical_PV,NA
50853,2409,-1,gamma,3.6598,0,8.19625,7.8,0.730357,187.868,detectLogical_PV,NA
59082,2755,-1,gamma,1.72052,0,4.93943,7.8,2.14455,13.3537,detectLogical_PV,NA
60201,4443,-1,gamma,1.46917,0,8.99478,7.8,-0.877425,130.981,detectLogical_PV,NA
102864,218,-1,gamma,1.72052,0,9.07441,7.8,-1.24626,343.344,detectLogical_PV,NA
112706,1879,-1,gamma,1.4687,0,7.41681,7.8,-0.0147191,360.715,detectLogical_PV,NA
137351,4909,-1,gamma,3.6598,0,6.90741,7.8,1.35036,1169.84,detectLogical_PV,NA
176919,1811,-1,gamma,1.46917,0,7.43027,7.8,-1.84479,856.412,detectLogical_PV,NA
209196,1897,-1,gamma,1.4687,0,5.41066,7.8,2.00837,54.1281,detectLogical_PV,NA
215837,237,-1,gamma,1.72052,0,7.22551,7.8,3.60979,377.033,detectLogical_PV,NA
228750,220,-1,gamma,1.72052,0,7.96322,7.8,1.87667,251.298,detectLogical_PV,NA
231732,2759,-1,gamma,1.72052,0,8.31056,7.8,-0.353055,30.2793,detectLogical_PV,NA
237898,1911,-1,gamma,1.46917,0,7.61991,7.8,0.91968,242.937,detectLogical_PV,NA
248083,254,-1,gamma,1.72052,0,6.14446,7.8,3.00614,601.522,detectLogical_PV,NA
328831,240,-1,gamma,1.72052,0,8.69679,7.8,-3.18415,105.62,detectLogical_PV,NA
355096,1890,-1,gamma,1.46917,0,7.74314,7.8,2.94096,706.426,detectLogical_PV,NA
406690,4344,-1,gamma,1.46917,0,8.99379,7.8,0.168205,191.363,detectLogical_PV,NA
427311,235,-1,gamma,1.71983,0,3.51747,7.8,-1.62622,2050.08,detectLogical_PV,NA
432222,2389,-1,gamma,3.6598,0,6.87298,7.8,-0.973609,848.972,detectLogical_PV,NA
478918,250,-1,gamma,1.72052,0,7.68453,7.8,-1.38229,508.289,detectLogical_PV,NA
489407,222,-1,gamma,1.72052,0,10.2731,7.8,1.68254,1310.87,detectLogical_PV,NA
