#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
3959,5009,-1,gamma,3.6598,0,4.26587,7.8,-1.26168,294.31,detectLogical_PV,NA
70185,238,-1,gamma,1.72052,0,5.82242,7.8,0.0592588,292.855,detectLogical_PV,NA
131148,230,-1,gamma,1.71983,0,4.97794,7.8,1.37218,62.1316,detectLogical_PV,NA
138116,2000,-1,gamma,1.46917,0,10.0745,7.8,0.0346975,433.477,detectLogical_PV,NA
142319,2386,-1,gamma,3.9814,0,9.92182,7.8,-0.386133,488.875,detectLogical_PV,NA
144744,2714,-1,gamma,1.71983,0,9.10168,7.5618,3.17344,355.59,detectLogical_PV,NA
159066,1863,-1,gamma,1.46917,0,6.88671,7.8,2.91706,842.722,detectLogical_PV,NA
184489,4289,-1,gamma,1.46917,0,9.02726,7.8,3.06326,504.185,detectLogical_PV,NA
186794,233,-1,gamma,1.72052,0,8.32691,7.8,0.525153,492.495,detectLogical_PV,NA
206524,234,-1,gamma,1.72052,0,10.577,7.8,0.433103,2449.95,detectLogical_PV,NA
217515,1758,-1,gamma,1.4687,0,5.43991,7.8,2.43926,170.822,detectLogical_PV,NA
217831,234,-1,gamma,1.72052,0,10.2417,7.8,0.116,168.087,detectLogical_PV,NA
247117,242,-1,gamma,1.72052,0,7.18048,7.8,3.58676,544.015,detectLogical_PV,NA
248581,1890,-1,gamma,1.46917,0,5.56431,7.8,0.514357,1098.54,detectLogical_PV,NA
250334,1894,-1,gamma,1.4687,0,9.73065,7.8,-0.313478,1345.84,detectLogical_PV,NA
287377,2841,-1,gamma,1.72052,0,5.68157,7.8,-1.11883,225.914,detectLogical_PV,NA
379550,242,-1,gamma,1.71983,0,5.02095,7.8,0.0519399,728.255,detectLogical_PV,NA
411331,4384,-1,gamma,1.46917,0,8.97413,7.8,-0.231677,123.392,detectLogical_PV,NA
413263,1907,-1,gamma,1.46917,0,9.34647,7.36269,-2.96962,297.943,detectLogical_PV,NA
418122,1780,-1,gamma,1.46917,0,9.82324,7.48503,-2.45684,214.245,detectLogical_PV,NA
423891,4294,-1,gamma,1.46917,0,9.23189,7.8,2.66283,1219.67,detectLogical_PV,NA
434591,2296,-1,gamma,1.23826,0,9.8314,7.8,-2.14363,939.486,detectLogical_PV,NA
440867,221,-1,gamma,1.72052,0,7.05008,7.8,-1.03026,111.027,detectLogical_PV,NA
483075,221,-1,gamma,1.72052,0,9.19486,7.8,0.310594,216.446,detectLogical_PV,NA
