#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
239,107,-1,gamma,22.139,0,3.65843,7.8,-1.16047,1.25031,detectLogical_PV,subPhysical
588,109,-1,gamma,21.9609,0,8.57157,7.8,-1.96204,4.95219,detectLogical_PV,worldPhysical
960,120,-1,gamma,22.139,0,10.0924,7.62449,2.06506,0.586741,detectLogical_PV,subPhysical
2800,134,-1,gamma,24.8888,0,7.91709,7.8,-3.02814,1.22452,detectLogical_PV,sourcePhysical
3642,113,-1,gamma,22.139,0,6.03351,7.8,-3.70541,7.77313,detectLogical_PV,subPhysical
4625,113,-1,gamma,22.139,0,5.39991,7.8,1.1242,1.77173,detectLogical_PV,subPhysical
4856,119,-1,gamma,24.9205,0,3.95066,7.8,2.74993,0.949052,detectLogical_PV,sourcePhysical
4981,111,-1,gamma,22.139,0,9.85422,7.39045,-2.4165,6.13293,detectLogical_PV,subPhysical
6297,139,-1,gamma,24.9205,0,6.65992,7.8,1.92505,0.00760978,detectLogical_PV,sourcePhysical
6707,126,-1,gamma,7.01695,0,7.31649,7.8,2.06765,6.58012,detectLogical_PV,targetPhysical
6900,103,-1,gamma,25.4259,0,9.77306,7.8,-0.369324,0.664571,detectLogical_PV,subPhysical
8212,107,-1,gamma,24.8888,0,9.01422,7.8,0.717598,1.17926,detectLogical_PV,worldPhysical
10485,122,-1,gamma,22.139,0,4.72121,7.8,1.74672,2.97383,detectLogical_PV,subPhysical
11149,107,-1,gamma,22.139,0,10.6656,7.69625,-0.0932007,1.17828,detectLogical_PV,sourcePhysical
13060,113,-1,gamma,24.8888,0,5.26095,7.8,2.20111,5.09957,detectLogical_PV,subPhysical
13424,108,-1,gamma,21.9609,0,4.24673,7.8,0.132654,0.141798,detectLogical_PV,worldPhysical
14774,106,-1,gamma,24.8888,0,9.21588,7.70642,3.08245,1.99033,detectLogical_PV,subPhysical
15419,108,-1,gamma,22.139,0,8.9701,7.44237,-3.2702,4.14585,detectLogical_PV,subPhysical
16675,120,-1,gamma,25.4259,0,7.10209,7.8,-0.583741,0.725951,detectLogical_PV,worldPhysical
16840,106,-1,gamma,22.139,0,10.2106,7.55591,1.85493,1.37509,detectLogical_PV,subPhysical
17274,111,-1,gamma,22.139,0,8.11599,7.46789,3.7282,4.44352,detectLogical_PV,worldPhysical
18514,110,-1,gamma,21.9609,0,4.82253,7.8,-1.2018,0.300656,detectLogical_PV,subPhysical
18859,118,-1,gamma,22.139,0,9.63486,7.34439,-2.68138,0.0777154,detectLogical_PV,subPhysical
19919,107,-1,gamma,22.139,0,9.28426,7.8,-0.754407,1.02019,detectLogical_PV,sourcePhysical
20787,115,-1,gamma,22.139,0,4.22186,7.8,0.288385,2.39536,detectLogical_PV,subPhysical
20928,137,-1,gamma,21.9609,0,5.98542,7.8,0.600841,3.57178,detectLogical_PV,worldPhysical
21551,115,-1,gamma,22.139,0,8.77106,7.4864,3.40169,0.408658,detectLogical_PV,sourcePhysical
21788,106,-1,gamma,24.8888,0,4.10281,7.8,1.34422,1.03647,detectLogical_PV,subPhysical
21895,117,-1,gamma,22.139,0,8.89267,7.71638,3.32339,4.5641,detectLogical_PV,subPhysical
22694,131,-1,gamma,25.4259,0,5.95107,7.8,-0.105163,0.694888,detectLogical_PV,subPhysical
23020,106,-1,gamma,22.139,0,4.10469,7.8,-2.93061,0.0140197,detectLogical_PV,subPhysical
23045,122,-1,gamma,22.139,0,4.71339,7.8,2.73809,0.616931,detectLogical_PV,worldPhysical
23319,108,-1,gamma,21.9609,0,4.77233,7.8,-0.447534,6.63479,detectLogical_PV,sourcePhysical
25237,127,-1,gamma,24.8888,0,4.21109,7.8,0.546985,0.678276,detectLogical_PV,subPhysical
25275,103,-1,gamma,22.139,0,2.74899,7.8,-0.0698318,2.35532,detectLogical_PV,sourcePhysical
26414,147,-1,gamma,21.9609,0,4.13541,7.8,2.40685,0.439081,detectLogical_PV,subPhysical
26833,106,-1,gamma,24.8888,0,5.95255,7.8,-1.64426,0.0539183,detectLogical_PV,subPhysical
26916,136,-1,gamma,22.139,0,3.05414,7.8,-1.57991,0.164545,detectLogical_PV,subPhysical
29065,108,-1,gamma,24.9205,0,8.8962,7.47229,3.32102,0.691351,detectLogical_PV,subPhysical
30012,129,-1,gamma,22.139,0,3.52268,7.8,0.732648,0.489232,detectLogical_PV,subPhysical
30841,105,-1,gamma,21.9609,0,5.27727,7.8,1.82387,1.33828,detectLogical_PV,subPhysical
31508,109,-1,gamma,22.139,0,10.635,7.34266,0.502338,0.0949463,detectLogical_PV,subPhysical
32271,105,-1,gamma,24.8888,0,9.82067,7.8,0.52993,0.374866,detectLogical_PV,sourcePhysical
32946,111,-1,gamma,22.139,0,7.25583,7.73565,3.95637,2.37729,detectLogical_PV,subPhysical
33379,120,-1,gamma,24.9205,0,4.11679,7.8,-1.29212,1.64748,detectLogical_PV,sourcePhysical
33769,138,-1,gamma,21.9609,0,3.58094,7.8,-0.109683,0.825571,detectLogical_PV,subPhysical
34449,118,-1,gamma,24.8888,0,3.95599,7.8,-1.20214,0.415581,detectLogical_PV,subPhysical
35185,106,-1,gamma,22.139,0,10.5334,7.79496,1.02392,0.210056,detectLogical_PV,subPhysical
35190,113,-1,gamma,24.9205,0,10.4262,7.40738,1.36588,0.528905,detectLogical_PV,subPhysical
37449,134,-1,gamma,21.9609,0,9.91315,7.76932,2.33673,0.108861,detectLogical_PV,sourcePhysical
37723,132,-1,gamma,24.9205,0,8.44678,7.67938,3.58207,0.245844,detectLogical_PV,subPhysical
40391,107,-1,gamma,21.9609,0,7.44443,7.6434,3.92366,7.46901,detectLogical_PV,subPhysical
41796,111,-1,gamma,21.9609,0,3.90313,7.8,1.25582,2.75032,detectLogical_PV,subPhysical
41870,106,-1,gamma,24.8888,0,5.09219,7.8,1.30592,0.698556,detectLogical_PV,subPhysical
42565,108,-1,gamma,22.139,0,7.05104,7.8,2.07392,3.03511,detectLogical_PV,subPhysical
44268,127,-1,gamma,23.0459,0,4.52975,7.8,-2.36087,2.04419,detectLogical_PV,sourcePhysical
45781,108,-1,gamma,22.139,0,8.04454,7.8,3.7492,3.30537,detectLogical_PV,sourcePhysical
48873,111,-1,gamma,22.139,0,7.04972,7.56201,-3.98162,0.0149972,detectLogical_PV,subPhysical
49173,106,-1,gamma,21.9609,0,7.00366,7.8,0.93321,0.611744,detectLogical_PV,sourcePhysical
49791,108,-1,gamma,21.9609,0,6.36079,7.8,0.746365,5.6982,detectLogical_PV,subPhysical
