#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
737,103,-1,e-,132.729,4.49771e-23,5.83641,7.8,-1.32407,1.69637,detectLogical_PV,sourcePhysical
1252,188,-1,e-,37.8893,7.82459e-23,7.59387,7.8,1.31356,0.855167,detectLogical_PV,sourcePhysical
1277,103,-1,e-,64.5554,6.45588e-23,7.37882,7.8,-1.56086,20.5225,detectLogical_PV,sourcePhysical
1955,133,-1,e-,49.9067,6.04842e-23,8.07819,7.8,1.55259,6.12741,detectLogical_PV,sourcePhysical
3716,103,-1,e-,112.187,3.15094e-23,8.03308,7.8,-1.60491,20.2942,detectLogical_PV,sourcePhysical
3741,103,-1,e-,105.084,2.55923e-23,9.99986,7.48327,-2.2113,5.60601,detectLogical_PV,sourcePhysical
5269,106,-1,e-,73.9641,4.78953e-23,7.95667,7.8,-3.50656,18.2642,detectLogical_PV,sourcePhysical
5905,257,-1,e-,15.1846,2.03217e-22,9.76891,7.8,-0.00934793,2.79729,detectLogical_PV,sourcePhysical
6222,231,-1,e-,122.336,2.75547e-23,8.64352,7.69431,3.47736,32.5271,detectLogical_PV,sourcePhysical
7161,103,-1,e-,91.5367,4.97437e-23,8.67786,7.8,-2.87813,1.54335,detectLogical_PV,sourcePhysical
7430,246,-1,e-,115.249,8.79685e-24,6.06718,7.40883,-3.95482,3.8173,detectLogical_PV,worldPhysical
9114,139,-1,e-,37.7321,1.04434e-22,5.22701,7.8,-0.277645,3.29784,detectLogical_PV,sourcePhysical
9168,103,-1,e-,105.622,5.50772e-23,6.93877,7.8,3.68841,3.22062,detectLogical_PV,sourcePhysical
9882,103,-1,e-,63.8982,7.95892e-23,9.33417,7.8,-1.62866,9.23284,detectLogical_PV,sourcePhysical
10160,220,-1,e-,85.9654,5.74702e-23,7.1608,7.8,0.00661649,0.310559,detectLogical_PV,sourcePhysical
11661,237,-1,e-,61.4297,5.56419e-23,5.61465,7.8,1.27108,35.5225,detectLogical_PV,sourcePhysical
11755,176,-1,e-,66.5891,4.68675e-23,5.43703,7.8,3.58748,8.48379,detectLogical_PV,sourcePhysical
12179,110,-1,e-,49.573,9.0984e-23,8.22704,7.8,0.79213,2.18909,detectLogical_PV,sourcePhysical
12999,103,-1,e-,121.439,2.95264e-23,3.74538,7.8,-1.61773,2.01971,detectLogical_PV,sourcePhysical
13837,205,-1,e-,39.6334,1.30084e-22,8.16895,7.8,2.26743,7.08688,detectLogical_PV,sourcePhysical
13846,103,-1,e-,41.1288,8.64958e-23,8.65267,7.8,-1.50938,7.66734,detectLogical_PV,sourcePhysical
13912,346,-1,e-,31.4605,8.59634e-23,3.1672,7.8,0.0682374,13.4116,detectLogical_PV,sourcePhysical
15069,103,-1,e-,68.5361,5.06678e-23,8.44546,7.8,-0.86772,2.30348,detectLogical_PV,sourcePhysical
16741,202,-1,e-,38.2833,1.2399e-22,9.41657,7.8,0.682487,4.79099,detectLogical_PV,sourcePhysical
17908,103,-1,e-,139.102,3.64776e-23,5.10186,7.8,3.28938,27.1577,detectLogical_PV,sourcePhysical
18822,103,-1,e-,27.9327,9.9147e-23,7.09685,7.8,3.18281,18.1879,detectLogical_PV,sourcePhysical
19532,103,-1,e-,82.9957,3.97392e-23,6.26313,7.8,2.71129,11.4037,detectLogical_PV,sourcePhysical
19674,180,-1,e-,75.5974,4.26475e-23,9.16962,7.8,1.52923,3.42301,detectLogical_PV,sourcePhysical
19802,131,-1,e-,77.941,4.95982e-23,9.42983,7.8,2.5153,1.28743,detectLogical_PV,sourcePhysical
20856,103,-1,e-,25.9782,1.15354e-22,7.89737,7.8,-2.29669,5.91346,detectLogical_PV,sourcePhysical
20858,190,-1,e-,199.851,2.54759e-23,7.15639,7.8,1.31147,6.29143,detectLogical_PV,sourcePhysical
21290,103,-1,e-,93.9841,4.28135e-23,10.0988,7.8,-0.469439,10.3288,detectLogical_PV,sourcePhysical
21600,103,-1,e-,53.1061,9.43042e-23,6.09867,7.8,3.05345,11.746,detectLogical_PV,sourcePhysical
23478,198,-1,e-,16.4972,2.74897e-22,9.18747,7.8,1.59399,5.23038,detectLogical_PV,sourcePhysical
