#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
675,133,-1,gamma,1.72052,0,10.2197,7.8,-1.34658,2.19093,detectLogical_PV,targetPhysical
740,107,-1,gamma,24.9205,0,3.32007,7.8,0.270321,1.20585,detectLogical_PV,subPhysical
2764,106,-1,gamma,22.139,0,7.37919,7.48793,3.93603,0.49793,detectLogical_PV,sourcePhysical
3403,119,-1,gamma,21.9609,0,7.92689,7.52043,3.79629,1.81253,detectLogical_PV,subPhysical
4232,106,-1,gamma,22.139,0,2.93223,7.8,0.00929615,0.0928567,detectLogical_PV,sourcePhysical
4302,124,-1,gamma,22.139,0,9.26827,7.48566,-3.03836,2.12805,detectLogical_PV,subPhysical
4470,109,-1,gamma,21.9609,0,7.99118,7.3023,-3.77434,0.241372,detectLogical_PV,sourcePhysical
5649,140,-1,gamma,22.139,0,4.8066,7.8,0.0836932,2.19745,detectLogical_PV,subPhysical
6356,112,-1,gamma,25.4206,0,6.63675,7.8,2.93633,1.68354,detectLogical_PV,subPhysical
9383,106,-1,gamma,22.139,0,6.44201,7.8,3.26403,1.27501,detectLogical_PV,subPhysical
11939,105,-1,gamma,22.139,0,9.87031,7.46705,-2.39514,0.206094,detectLogical_PV,subPhysical
12501,106,-1,gamma,22.139,0,10.2408,7.7496,-1.79598,1.48198,detectLogical_PV,sourcePhysical
15818,106,-1,gamma,21.9609,0,5.74175,7.8,0.306919,2.15373,detectLogical_PV,subPhysical
16583,121,-1,gamma,22.139,0,5.15898,7.8,3.21922,1.49174,detectLogical_PV,subPhysical
17226,126,-1,gamma,22.139,0,10.386,7.64546,1.47182,1.79897,detectLogical_PV,subPhysical
18456,151,-1,gamma,21.9609,0,9.95169,7.64241,-2.28224,1.96559,detectLogical_PV,worldPhysical
20763,108,-1,gamma,22.139,0,5.28642,7.8,-1.84281,2.64231,detectLogical_PV,subPhysical
21154,143,-1,gamma,22.139,0,3.6396,7.8,-0.661555,0.522171,detectLogical_PV,subPhysical
21880,123,-1,gamma,21.9609,0,7.69142,7.8,-0.0458371,1.12203,detectLogical_PV,subPhysical
22500,124,-1,gamma,22.139,0,8.46371,7.65112,3.5736,0.943117,detectLogical_PV,subPhysical
23159,115,-1,gamma,25.4259,0,6.57147,7.8,-2.23294,0.40403,detectLogical_PV,subPhysical
23803,145,-1,gamma,21.9609,0,10.4462,7.41213,-1.30975,0.534223,detectLogical_PV,worldPhysical
24337,110,-1,gamma,22.139,0,10.2923,7.8,0.588422,1.29744,detectLogical_PV,subPhysical
27019,106,-1,gamma,21.8778,0,3.79097,7.8,-1.40722,0.356546,detectLogical_PV,sourcePhysical
27784,139,-1,gamma,20.5962,0,6.39866,7.8,-2.73645,1.01809,detectLogical_PV,sourcePhysical
27816,116,-1,gamma,4.89618,0,8.49305,7.8,0.0396764,0.897207,detectLogical_PV,targetPhysical
27903,120,-1,gamma,21.9609,0,6.22671,7.8,-1.29132,0.387162,detectLogical_PV,worldPhysical
