#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
1073,115,-1,gamma,21.9609,0,8.52252,7.42448,-3.54342,0.165378,detectLogical_PV,subPhysical
1549,138,-1,gamma,21.9609,0,4.15414,7.8,0.982139,0.323515,detectLogical_PV,subPhysical
2013,127,-1,gamma,21.9609,0,3.08425,7.8,-0.777324,1.21145,detectLogical_PV,sourcePhysical
2385,138,-1,gamma,21.9609,0,4.19754,7.8,-1.63111,2.35055,detectLogical_PV,subPhysical
2557,133,-1,gamma,21.9609,0,3.32523,7.8,-0.382395,2.20589,detectLogical_PV,subPhysical
2896,112,-1,gamma,21.9609,0,10.2038,7.64786,1.8678,1.61541,detectLogical_PV,subPhysical
4967,108,-1,gamma,22.139,0,9.18514,7.5663,3.10762,0.16405,detectLogical_PV,subPhysical
5443,106,-1,gamma,24.8888,0,7.48192,7.8,1.07581,0.776631,detectLogical_PV,subPhysical
6578,111,-1,gamma,21.9609,0,4.29191,7.3,-1.59497,0.14933,detectLogical_PV,sourcePhysical
7271,106,-1,gamma,21.9609,0,9.83499,7.74665,2.44167,3.99193,detectLogical_PV,subPhysical
7416,107,-1,gamma,22.139,0,9.24292,7.8,-2.05943,6.09648,detectLogical_PV,sourcePhysical
7537,109,-1,gamma,22.139,0,9.4428,7.77417,-2.87977,1.41744,detectLogical_PV,subPhysical
8306,122,-1,gamma,21.9609,0,5.92961,7.8,-2.83309,0.917588,detectLogical_PV,subPhysical
9476,107,-1,gamma,22.139,0,8.57664,7.8,2.01864,1.24715,detectLogical_PV,subPhysical
9947,107,-1,gamma,20.8538,0,4.52665,7.8,2.96165,7.6438,detectLogical_PV,subPhysical
12561,117,-1,gamma,24.9205,0,3.9346,7.8,-1.45011,2.12921,detectLogical_PV,subPhysical
12817,146,-1,gamma,22.139,0,4.78228,7.8,2.96834,3.05554,detectLogical_PV,worldPhysical
14047,137,-1,gamma,21.9609,0,3.9474,7.8,0.882059,0.866174,detectLogical_PV,subPhysical
14122,122,-1,gamma,22.139,0,10.091,7.45812,2.06738,1.60875,detectLogical_PV,subPhysical
15621,107,-1,gamma,22.139,0,7.04097,7.8,-1.75213,2.9335,detectLogical_PV,sourcePhysical
17212,116,-1,gamma,24.9205,0,9.88449,7.8,-0.517836,0.355964,detectLogical_PV,subPhysical
18581,140,-1,gamma,21.9609,0,8.8764,7.31731,3.33423,2.09394,detectLogical_PV,subPhysical
