#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
104,121,-1,gamma,24.9205,0,7.71081,7.8,-0.209751,1.83086,detectLogical_PV,subPhysical
610,118,-1,gamma,22.139,0,7.8663,7.78764,3.81587,3.3359,detectLogical_PV,subPhysical
2454,116,-1,gamma,22.139,0,10.5862,7.53362,0.798105,2.6975,detectLogical_PV,subPhysical
3227,108,-1,gamma,21.9609,0,7.87523,7.8,-0.111106,0.292157,detectLogical_PV,subPhysical
4748,120,-1,gamma,22.139,0,10.5103,7.70952,1.10735,0.53569,detectLogical_PV,sourcePhysical
4840,116,-1,gamma,22.139,0,6.94276,7.3,3.89341,0.0464366,detectLogical_PV,subPhysical
5187,123,-1,gamma,22.139,0,4.21644,7.8,-1.43688,2.01749,detectLogical_PV,worldPhysical
7376,118,-1,gamma,24.9205,0,4.79286,7.8,-1.10356,0.227714,detectLogical_PV,subPhysical
12592,109,-1,gamma,21.9609,0,8.80777,7.8,2.83872,2.52249,detectLogical_PV,subPhysical
13060,106,-1,gamma,24.9205,0,6.493,7.8,0.351395,0.141014,detectLogical_PV,subPhysical
13818,135,-1,gamma,22.139,0,10.6663,7.57949,0.0547762,0.244578,detectLogical_PV,worldPhysical
13992,135,-1,gamma,21.9609,0,6.05984,7.8,2.25477,7.37441,detectLogical_PV,subPhysical
14011,106,-1,gamma,23.5838,0,7.17881,7.8,-0.228699,1.473,detectLogical_PV,sourcePhysical
14063,110,-1,gamma,22.139,0,5.05377,7.8,2.14281,2.18341,detectLogical_PV,sourcePhysical
14221,147,-1,gamma,21.9609,0,5.45548,7.8,2.2335,0.147184,detectLogical_PV,subPhysical
14383,107,-1,gamma,24.9205,0,6.59312,7.8,3.2774,3.04676,detectLogical_PV,sourcePhysical
14927,173,-1,gamma,22.139,0,9.00938,7.76709,3.24218,0.238216,detectLogical_PV,sourcePhysical
19934,132,-1,gamma,6.36271,0,6.43083,7.8,-2.51298,0.450655,detectLogical_PV,targetPhysical
19977,137,-1,gamma,22.139,0,7.00413,7.8,-0.461626,0.619648,detectLogical_PV,worldPhysical
20670,104,-1,gamma,24.9205,0,9.1901,7.8,1.03647,0.116701,detectLogical_PV,subPhysical
20901,141,-1,gamma,21.9609,0,7.82628,7.8,-0.961779,0.166632,detectLogical_PV,sourcePhysical
