#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
206,114,-1,e-,58.6143,5.23092e-23,5.88014,7.8,-2.76454,11.5529,detectLogical_PV,sourcePhysical
712,103,-1,e-,108.569,5.32041e-23,7.29628,7.8,-0.820619,15.4217,detectLogical_PV,sourcePhysical
1247,103,-1,e-,70.9171,5.70142e-23,9.32771,7.8,2.55704,7.68845,detectLogical_PV,sourcePhysical
1724,103,-1,e-,93.8869,3.77275e-23,6.67839,7.8,0.544478,36.2446,detectLogical_PV,sourcePhysical
2416,110,-1,e-,113.572,4.44214e-23,9.00467,7.8,-0.987728,1.78464,detectLogical_PV,sourcePhysical
2555,103,-1,e-,34.9099,8.69889e-23,6.42149,7.8,0.203612,1.1,detectLogical_PV,sourcePhysical
3945,111,-1,e-,50.1059,7.44315e-23,10.3052,7.8,-0.922304,12.6115,detectLogical_PV,sourcePhysical
5845,217,-1,e-,53.8066,8.21397e-23,4.0783,7.8,2.15941,2.40223,detectLogical_PV,worldPhysical
6764,103,-1,e-,43.6239,6.80526e-23,4.50795,7.8,-0.212022,2.68086,detectLogical_PV,sourcePhysical
8806,188,-1,e-,10.0719,2.77275e-22,8.81575,7.8,1.33474,9.96204,detectLogical_PV,sourcePhysical
9174,103,-1,e-,151.66,3.01232e-23,5.30845,7.8,-1.09463,5.51918,detectLogical_PV,sourcePhysical
9539,124,-1,e-,19.737,1.68282e-22,9.23931,7.8,-1.0692,0.13647,detectLogical_PV,sourcePhysical
9547,103,-1,e-,22.1204,1.32235e-22,7.35267,7.8,0.942599,9.98413,detectLogical_PV,sourcePhysical
10666,103,-1,e-,92.2258,3.98589e-23,7.87455,7.8,1.56479,7.8217,detectLogical_PV,sourcePhysical
11633,122,-1,gamma,43.2989,0,8.66728,7.8,2.73003,9.46442,detectLogical_PV,sourcePhysical
14387,117,-1,e-,65.4963,7.42638e-23,7.58509,7.77602,-3.89313,5.25976,detectLogical_PV,sourcePhysical
15079,103,-1,e-,43.6635,6.55079e-23,4.06106,7.8,1.37743,5.74667,detectLogical_PV,sourcePhysical
15358,103,-1,e-,78.6045,6.0336e-23,4.74292,7.8,2.28142,3.38401,detectLogical_PV,sourcePhysical
15830,103,-1,e-,21.6284,1.39477e-22,7.72986,7.8,-1.79791,0.304153,detectLogical_PV,sourcePhysical
16517,140,-1,e-,112.933,3.12835e-23,7.65933,7.8,-2.12131,2.28057,detectLogical_PV,sourcePhysical
16759,121,-1,e-,36.157,8.18602e-23,4.8382,7.8,-1.38136,10.8897,detectLogical_PV,sourcePhysical
17265,103,-1,e-,175.29,2.59253e-23,7.46254,7.8,0.966609,22.2729,detectLogical_PV,sourcePhysical
18665,103,-1,e-,83.9731,3.97265e-23,5.40744,7.8,1.08283,12.5354,detectLogical_PV,sourcePhysical
18784,103,-1,e-,47.1778,6.4687e-23,3.48005,7.8,0.0843581,3.55688,detectLogical_PV,sourcePhysical
19008,146,-1,e-,158.879,2.57281e-23,4.82247,7.8,1.95097,25.6722,detectLogical_PV,sourcePhysical
19154,103,-1,e-,63.4951,5.32171e-23,7.05174,7.8,-2.89293,5.76622,detectLogical_PV,sourcePhysical
19209,103,-1,e-,67.7713,9.67426e-23,4.30257,7.8,-0.919969,0.459958,detectLogical_PV,sourcePhysical
19405,278,-1,e-,85.5121,9.13303e-24,10.1888,7.40469,1.89592,12.8291,detectLogical_PV,sourcePhysical
21031,283,-1,e-,33.9557,1.01956e-22,8.05487,7.8,-0.733186,2.13996,detectLogical_PV,sourcePhysical
21041,237,-1,e-,52.1292,5.8512e-23,5.64964,7.8,3.06495,10.2426,detectLogical_PV,sourcePhysical
21988,115,-1,e-,122.781,2.93192e-23,9.09535,7.8,2.41533,1.70869,detectLogical_PV,sourcePhysical
23048,103,-1,e-,33.7862,8.23969e-23,4.14045,7.8,-2.52894,10.7236,detectLogical_PV,sourcePhysical
23375,103,-1,e-,22.8308,1.61485e-22,9.27691,7.8,-1.51712,1.2568,detectLogical_PV,sourcePhysical
23980,103,-1,e-,80.4745,4.2665e-23,8.72485,7.8,-0.239775,1.89038,detectLogical_PV,sourcePhysical
24903,215,-1,e-,81.2514,5.62016e-23,8.6962,7.8,-0.899969,1.75991,detectLogical_PV,sourcePhysical
25027,103,-1,e-,80.239,5.55529e-23,8.74529,7.8,-1.8645,2.40969,detectLogical_PV,sourcePhysical
25361,103,-1,e-,85.3182,4.50572e-23,5.81966,7.8,1.66211,9.51982,detectLogical_PV,sourcePhysical
25745,103,-1,e-,46.5937,8.23714e-23,5.90162,7.8,-1.41336,3.78328,detectLogical_PV,sourcePhysical
25965,244,-1,e-,89.3329,4.99966e-23,6.27893,7.8,3.61357,1.4777,detectLogical_PV,sourcePhysical
26836,103,-1,e-,79.9464,3.99415e-23,7.66746,7.8,0.369888,0.588473,detectLogical_PV,sourcePhysical
27115,103,-1,e-,34.1093,8.73303e-23,5.35582,7.8,2.28184,2.0431,detectLogical_PV,sourcePhysical
27337,103,-1,e-,35.7552,7.78561e-23,9.63653,7.8,1.88859,13.2076,detectLogical_PV,sourcePhysical
27647,103,-1,e-,53.592,5.58159e-23,5.93765,7.8,-2.1358,25.2844,detectLogical_PV,sourcePhysical
27965,107,-1,e-,19.839,3.04439e-22,6.49276,7.8,2.39928,0.23708,detectLogical_PV,sourcePhysical
28509,103,-1,e-,29.2716,8.99096e-23,5.59052,7.8,-0.898282,8.22681,detectLogical_PV,sourcePhysical
29572,111,-1,e-,119.836,6.16632e-23,9.47164,7.8,0.453534,8.38063,detectLogical_PV,sourcePhysical
29761,304,-1,e-,109.724,4.91736e-23,6.86377,7.8,0.0519673,2.90976,detectLogical_PV,sourcePhysical
29814,103,-1,e-,22.1692,1.39907e-22,6.96884,7.8,-2.68614,2.80668,detectLogical_PV,sourcePhysical
30054,103,-1,e-,57.9672,3.24355e-23,9.15463,7.51471,3.1321,1.88431,detectLogical_PV,sourcePhysical
30289,103,-1,e-,76.6195,4.35985e-23,4.6685,7.8,-1.95362,4.00175,detectLogical_PV,sourcePhysical
30938,125,-1,e-,76.941,4.5967e-23,6.44552,7.8,1.24637,2.42236,detectLogical_PV,sourcePhysical
30984,103,-1,e-,49.7844,6.59195e-24,5.57195,7.34684,-3.84728,3.34481,detectLogical_PV,sourcePhysical
32216,205,-1,e-,138.554,3.00559e-23,9.04385,7.8,-1.11725,5.02845,detectLogical_PV,sourcePhysical
32351,150,-1,e-,27.2275,1.09909e-22,9.19017,7.8,-2.8669,16.7476,detectLogical_PV,sourcePhysical
32694,103,-1,e-,27.3403,4.22551e-23,2.72961,7.50653,-0.706793,2.25085,detectLogical_PV,sourcePhysical
32852,117,-1,e-,41.3971,1.33573e-22,8.86729,7.8,1.90004,5.47833,detectLogical_PV,sourcePhysical
33522,106,-1,e-,154.419,3.73311e-23,10.53,7.56245,-1.0365,2.18247,detectLogical_PV,sourcePhysical
34208,103,-1,e-,66.4769,5.71412e-23,7.50279,7.8,-1.60372,0.410305,detectLogical_PV,sourcePhysical
35049,257,-1,e-,140.818,4.76285e-23,8.84692,7.8,1.80991,14.3642,detectLogical_PV,sourcePhysical
35789,140,-1,gamma,114.171,0,9.22262,7.6863,-3.07687,3.39554,detectLogical_PV,sourcePhysical
36171,103,-1,e-,79.8936,4.6853e-23,9.1104,7.8,-1.62565,7.88317,detectLogical_PV,sourcePhysical
37604,103,-1,e-,83.8255,4.86052e-23,10.6651,7.69396,0.11369,2.9315,detectLogical_PV,worldPhysical
37949,103,-1,e-,54.096,5.85183e-23,8.03784,7.8,1.00809,1.45116,detectLogical_PV,sourcePhysical
39509,103,-1,e-,88.7792,5.12205e-23,3.94373,7.8,0.872305,2.8462,detectLogical_PV,sourcePhysical
40217,103,-1,e-,76.9284,9.24624e-23,8.96421,7.8,-0.488926,4.11786,detectLogical_PV,sourcePhysical
41300,103,-1,e-,148.575,3.13659e-23,7.96861,7.8,-0.625797,18.6055,detectLogical_PV,sourcePhysical
43941,323,-1,e-,156.083,3.13794e-23,5.50036,7.8,-2.46936,13.5995,detectLogical_PV,sourcePhysical
44735,103,-1,e-,56.6868,7.00188e-23,10.4701,7.56277,1.23837,0.388566,detectLogical_PV,sourcePhysical
45123,103,-1,e-,90.843,8.46234e-23,5.51622,7.8,-3.56582,0.586516,detectLogical_PV,sourcePhysical
46226,210,-1,e-,49.0175,6.12233e-23,3.97255,7.8,-0.782772,7.66784,detectLogical_PV,sourcePhysical
47368,273,-1,e-,145.559,1.41504e-23,10.0433,7.46309,2.14437,16.1362,detectLogical_PV,sourcePhysical
47488,103,-1,e-,95.3145,3.96978e-23,8.68214,7.8,0.40534,0.329424,detectLogical_PV,sourcePhysical
47773,103,-1,e-,55.3557,8.08657e-24,5.83081,7.3512,-3.91169,0.441602,detectLogical_PV,sourcePhysical
48762,103,-1,e-,100.767,4.64368e-23,5.59856,7.8,-1.08716,0.450425,detectLogical_PV,worldPhysical
49000,107,-1,e-,94.5583,3.91831e-23,4.20254,7.8,-1.58231,3.40787,detectLogical_PV,sourcePhysical
49774,103,-1,e-,63.8698,5.48796e-23,4.97944,7.8,-2.58976,8.57035,detectLogical_PV,sourcePhysical
