#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
866,139,-1,gamma,21.9609,0,10.6637,7.54598,-0.154084,2.80261,detectLogical_PV,subPhysical
879,138,-1,gamma,22.139,0,8.41644,7.8,2.60206,4.22452,detectLogical_PV,subPhysical
945,110,-1,gamma,21.9609,0,3.25202,7.8,-1.9309,1.41522,detectLogical_PV,subPhysical
1641,103,-1,gamma,23.5205,0,4.69889,7.8,-0.501967,3.95419,detectLogical_PV,subPhysical
3294,108,-1,gamma,21.9609,0,5.27392,7.8,1.91849,1.7581,detectLogical_PV,sourcePhysical
4192,131,-1,gamma,20.7432,0,10.6632,7.42397,0.165447,6.48303,detectLogical_PV,sourcePhysical
6881,136,-1,gamma,22.139,0,7.8514,7.8,-3.12662,1.01233,detectLogical_PV,subPhysical
7839,110,-1,gamma,22.139,0,3.82611,7.8,0.791869,1.0967,detectLogical_PV,sourcePhysical
10240,129,-1,gamma,21.9609,0,10.0434,7.57886,-2.14415,2.36735,detectLogical_PV,subPhysical
11274,108,-1,gamma,21.9609,0,9.10066,7.41511,-3.17422,0.933425,detectLogical_PV,subPhysical
12082,119,-1,gamma,22.139,0,5.67915,7.8,3.45189,3.82925,detectLogical_PV,subPhysical
12514,129,-1,gamma,21.5176,0,3.58547,7.8,-1.4128,3.90472,detectLogical_PV,sourcePhysical
12991,119,-1,gamma,24.9205,0,10.0026,7.64798,2.20719,0.754404,detectLogical_PV,subPhysical
13599,128,-1,gamma,22.139,0,7.34841,7.8,-0.701969,0.647248,detectLogical_PV,subPhysical
13956,122,-1,gamma,21.9609,0,10.3221,7.53955,1.62422,1.09852,detectLogical_PV,subPhysical
13972,111,-1,gamma,22.139,0,5.63366,7.8,2.01251,0.0623651,detectLogical_PV,sourcePhysical
14902,131,-1,gamma,22.139,0,9.82429,7.78257,2.45549,0.94473,detectLogical_PV,worldPhysical
15657,132,-1,gamma,22.139,0,3.60033,7.8,1.26741,0.489843,detectLogical_PV,subPhysical
16864,109,-1,gamma,22.139,0,3.14152,7.8,0.380957,0.988222,detectLogical_PV,subPhysical
17140,130,-1,gamma,21.9609,0,10.286,7.47737,-1.70304,0.476447,detectLogical_PV,subPhysical
17649,107,-1,gamma,24.9205,0,6.8084,7.8,-0.0749946,4.88582,detectLogical_PV,subPhysical
18054,107,-1,gamma,24.8888,0,5.33858,7.8,-2.69195,0.116595,detectLogical_PV,subPhysical
19661,110,-1,gamma,22.139,0,7.26931,7.8,2.12809,0.324614,detectLogical_PV,sourcePhysical
21567,113,-1,gamma,22.139,0,10.4625,7.65621,-1.26149,0.186653,detectLogical_PV,subPhysical
22024,109,-1,gamma,21.1975,0,7.68003,7.8,1.48591,2.36376,detectLogical_PV,sourcePhysical
22543,107,-1,gamma,22.139,0,3.55832,7.8,-1.5357,0.250067,detectLogical_PV,subPhysical
24122,104,-1,gamma,24.9205,0,10.2638,7.43987,-1.74942,1.80166,detectLogical_PV,subPhysical
24608,123,-1,gamma,22.139,0,10.41,7.50019,-1.40985,1.09303,detectLogical_PV,sourcePhysical
25486,136,-1,gamma,22.139,0,7.4171,7.8,-1.30428,0.102469,detectLogical_PV,subPhysical
25666,105,-1,gamma,22.139,0,3.07517,7.8,-1.43276,0.423087,detectLogical_PV,worldPhysical
25773,108,-1,gamma,22.139,0,8.91645,7.66801,-3.30734,6.94437,detectLogical_PV,subPhysical
25976,146,-1,gamma,22.139,0,6.50183,7.8,-0.350024,0.507115,detectLogical_PV,subPhysical
26057,120,-1,gamma,22.139,0,10.3945,7.52748,-1.45033,0.0960977,detectLogical_PV,subPhysical
26711,133,-1,gamma,21.9609,0,5.24662,7.8,-0.558565,1.2414,detectLogical_PV,sourcePhysical
27683,140,-1,gamma,22.139,0,4.9507,7.8,-3.23465,1.11668,detectLogical_PV,worldPhysical
29112,133,-1,gamma,22.139,0,8.40391,7.8,-0.205162,0.000217436,detectLogical_PV,sourcePhysical
29895,139,-1,gamma,22.139,0,3.65475,7.8,-0.077997,0.693494,detectLogical_PV,sourcePhysical
31625,111,-1,gamma,22.139,0,3.396,7.8,1.35143,2.76711,detectLogical_PV,worldPhysical
31693,150,-1,gamma,22.139,0,5.37401,7.77656,3.78537,0.389237,detectLogical_PV,worldPhysical
33289,119,-1,gamma,22.139,0,10.3046,7.7968,-1.66299,0.736454,detectLogical_PV,subPhysical
34800,119,-1,gamma,24.9205,0,9.6536,7.73079,2.66049,0.607903,detectLogical_PV,subPhysical
35943,110,-1,gamma,22.139,0,3.01561,7.8,-0.830016,5.95906,detectLogical_PV,subPhysical
36343,108,-1,gamma,24.9205,0,3.62522,7.8,0.207238,3.92423,detectLogical_PV,subPhysical
36527,117,-1,gamma,22.139,0,8.64521,7.8,3.32064,2.51427,detectLogical_PV,subPhysical
36566,107,-1,gamma,22.139,0,2.86578,7.8,-0.63684,2.23645,detectLogical_PV,subPhysical
38875,104,-1,gamma,22.139,0,8.56118,7.8,-2.269,4.02279,detectLogical_PV,subPhysical
39022,112,-1,gamma,22.139,0,9.88801,7.74086,-2.37128,3.31502,detectLogical_PV,subPhysical
39130,138,-1,gamma,21.9609,0,4.26641,7.8,-2.6526,0.960702,detectLogical_PV,subPhysical
39772,105,-1,gamma,24.9205,0,6.62901,7.8,0.804642,0.269217,detectLogical_PV,subPhysical
40663,107,-1,gamma,24.9205,0,10.0915,7.72756,-2.06655,0.934726,detectLogical_PV,subPhysical
41563,106,-1,gamma,21.9609,0,6.18257,7.8,-3.59849,3.01472,detectLogical_PV,subPhysical
43046,107,-1,gamma,24.9205,0,3.34088,7.8,0.637278,2.93119,detectLogical_PV,worldPhysical
43303,123,-1,gamma,21.0125,0,4.21021,7.8,-0.815995,0.13754,detectLogical_PV,sourcePhysical
44124,103,-1,gamma,25.1266,0,10.6659,7.55808,0.0802506,0.849441,detectLogical_PV,sourcePhysical
45005,134,-1,gamma,24.9205,0,4.55798,7.8,-2.27716,1.37406,detectLogical_PV,subPhysical
45093,108,-1,gamma,21.9609,0,8.83932,7.31744,3.35851,1.95128,detectLogical_PV,sourcePhysical
45216,106,-1,gamma,24.9205,0,4.19136,7.8,2.29841,1.14647,detectLogical_PV,subPhysical
