#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
14377,2854,-1,gamma,1.72052,0,9.85943,7.8,1.43,96.7035,detectLogical_PV,NA
24118,2897,-1,gamma,1.72052,0,8.02369,7.8,0.529866,2.79526,detectLogical_PV,NA
33805,4898,-1,gamma,6.34985,0,10.3482,7.48667,1.56397,0.114778,detectLogical_PV,NA
59587,264,-1,gamma,1.71983,0,5.53211,7.8,-3.4955,9.7093,detectLogical_PV,NA
72027,2197,-1,gamma,1.46917,0,6.36525,7.8,-0.222008,4.99409,detectLogical_PV,NA
84141,2303,-1,gamma,1.23795,0,7.07815,7.8,0.353243,25.0503,detectLogical_PV,NA
108919,2280,-1,gamma,6.36271,0,4.15987,7.8,-1.00608,47.7595,detectLogical_PV,NA
154201,219,-1,gamma,1.71983,0,9.05579,7.8,0.725096,22.0728,detectLogical_PV,NA
197158,2091,-1,gamma,1.46917,0,8.61566,7.8,-2.31315,23.5042,detectLogical_PV,NA
213697,248,-1,gamma,1.72052,0,9.1236,7.8,-0.343502,8.74899,detectLogical_PV,NA
230897,233,-1,gamma,1.72052,0,7.08977,7.8,1.99981,8.74575,detectLogical_PV,NA
232051,211,-1,gamma,1.72052,0,6.39226,7.8,-1.72886,9.49504,detectLogical_PV,NA
266826,241,-1,gamma,1.72052,0,9.0914,7.8,1.27095,32.7082,detectLogical_PV,NA
269341,5036,-1,gamma,1.54503,0,8.35098,7.8,-1.95842,20.7849,detectLogical_PV,NA
343128,246,-1,gamma,1.72052,0,7.53296,7.8,1.254,40.3297,detectLogical_PV,NA
405641,220,-1,gamma,1.71983,0,5.76546,7.8,1.55457,17.9824,detectLogical_PV,NA
439146,229,-1,gamma,1.71983,0,4.71562,7.8,-1.76718,5.81346,detectLogical_PV,NA
