#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
7411,264,-1,gamma,1.72052,0,6.01437,7.8,0.782206,19.1536,detectLogical_PV,NA
15914,242,-1,gamma,1.72052,0,4.71561,7.8,1.42645,67.8084,detectLogical_PV,NA
25085,2140,-1,gamma,1.46917,0,8.04416,7.40224,3.75533,76.0639,detectLogical_PV,NA
33777,2820,-1,gamma,1.72052,0,6.18764,7.8,1.34688,10.8752,detectLogical_PV,NA
41288,2381,-1,gamma,1.23826,0,8.31671,7.8,-0.370535,0.296032,detectLogical_PV,NA
76778,222,-1,gamma,1.82198,0,5.59706,7.8,-0.212933,15.4642,detectLogical_PV,NA
78401,242,-1,gamma,1.71983,0,3.02453,7.8,-0.0175444,14.2256,detectLogical_PV,NA
107831,233,-1,gamma,1.72052,0,6.09194,7.8,-0.589302,3.2958,detectLogical_PV,NA
166976,2795,-1,gamma,1.72052,0,6.35067,7.8,-3.18954,43.2557,detectLogical_PV,NA
169160,2771,-1,gamma,1.72052,0,7.49209,7.8,0.901459,2.18446,detectLogical_PV,NA
172110,2260,-1,gamma,6.36271,0,9.06357,7.8,-1.31264,18.0881,detectLogical_PV,NA
221533,231,-1,gamma,1.72052,0,6.59769,7.8,-1.70963,58.868,detectLogical_PV,NA
285803,215,-1,gamma,1.71983,0,7.71735,7.8,-2.07633,48.2462,detectLogical_PV,NA
290929,5296,-1,gamma,3.6598,0,3.85112,7.8,2.5827,11.3616,detectLogical_PV,NA
301502,226,-1,gamma,1.72052,0,3.10505,7.8,0.788548,4.22782,detectLogical_PV,NA
303579,2233,-1,gamma,6.36271,0,5.76505,7.8,0.317471,72.4687,detectLogical_PV,NA
312838,254,-1,gamma,1.72052,0,7.36772,7.8,-1.61693,1.25363,detectLogical_PV,NA
341510,206,-1,gamma,1.72052,0,5.89017,7.8,2.44544,75.2365,detectLogical_PV,NA
371478,4738,-1,gamma,1.4687,0,8.07487,7.8,0.0261914,13.4769,detectLogical_PV,NA
393616,2183,-1,gamma,1.4687,0,8.58562,7.43938,3.50965,7.66236,detectLogical_PV,NA
398492,229,-1,gamma,1.72052,0,7.87108,7.8,0.0162868,20.8721,detectLogical_PV,NA
407175,234,-1,gamma,1.72052,0,7.50076,7.8,2.32948,35.6923,detectLogical_PV,NA
407193,262,-1,gamma,1.72052,0,10.6594,7.75637,0.241064,58.6146,detectLogical_PV,NA
412142,238,-1,gamma,1.72052,0,8.10989,7.59863,3.73056,28.6805,detectLogical_PV,NA
434335,224,-1,gamma,1.82195,0,8.4177,7.8,2.95722,25.6298,detectLogical_PV,NA
460137,2256,-1,gamma,1.23795,0,6.16192,7.8,2.29732,30.2581,detectLogical_PV,NA
460236,5127,-1,gamma,3.6598,0,4.67527,7.8,-0.227563,6.24829,detectLogical_PV,NA
479439,5297,-1,gamma,3.98099,0,6.48164,7.8,2.52852,17.1333,detectLogical_PV,NA
494962,2583,-1,gamma,3.6598,0,5.66121,7.8,1.74955,6.7377,detectLogical_PV,NA
