#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
243,268,-1,gamma,1.72052,0,6.77536,7.55076,3.99852,13.7658,detectLogical_PV,NA
29919,2449,-1,gamma,3.6598,0,9.85838,7.8,2.3982,38.2647,detectLogical_PV,NA
82598,5196,-1,gamma,3.65596,0,6.11152,7.8,0.330401,9.72985,detectLogical_PV,NA
102578,3059,-1,gamma,1.71983,0,8.72885,7.8,1.37004,14.7828,detectLogical_PV,NA
107243,5726,-1,gamma,1.23795,0,6.12246,7.8,-3.46571,49.6383,detectLogical_PV,NA
151217,2256,-1,gamma,1.23826,0,9.56058,7.8,1.09222,27.5521,detectLogical_PV,NA
157911,234,-1,gamma,1.72052,0,9.43861,7.8,-1.19932,14.8238,detectLogical_PV,NA
159372,215,-1,gamma,1.71983,0,10.1552,7.75216,1.95703,16.6322,detectLogical_PV,NA
226084,229,-1,gamma,1.71983,0,5.70483,7.8,2.92523,36.9981,detectLogical_PV,NA
240461,2944,-1,gamma,1.72052,0,5.57495,7.8,3.4294,87.5296,detectLogical_PV,NA
376841,2601,-1,gamma,1.02778,0,5.09447,7.8,2.03518,7.69237,detectLogical_PV,NA
380010,2456,-1,gamma,3.65596,0,3.02739,7.8,-1.3941,64.0773,detectLogical_PV,NA
391013,238,-1,gamma,1.72052,0,7.70954,7.8,-3.3393,51.029,detectLogical_PV,NA
415659,225,-1,gamma,1.82198,0,3.36102,7.8,-1.02455,4.8912,detectLogical_PV,NA
431277,246,-1,gamma,1.72052,0,6.24025,7.8,-1.76989,7.21293,detectLogical_PV,NA
458959,218,-1,gamma,1.71983,0,5.75234,7.8,-0.033589,36.4472,detectLogical_PV,NA
