#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
3198,242,-1,gamma,1.71983,0,4.27708,7.8,2.4031,451.402,detectLogical_PV,NA
35151,231,-1,gamma,1.71983,0,3.00783,7.8,1.44334,248.56,detectLogical_PV,NA
163159,234,-1,gamma,1.72052,0,5.77643,7.8,-1.31996,1053.75,detectLogical_PV,NA
216807,4692,-1,gamma,1.23795,0,7.73919,7.8,1.82897,976.814,detectLogical_PV,NA
269839,2006,-1,gamma,1.46917,0,10.5079,7.8,-0.662934,262.237,detectLogical_PV,NA
275860,2388,-1,gamma,3.6598,0,10.6507,7.31082,0.356739,293.874,detectLogical_PV,NA
314857,2085,-1,gamma,1.4687,0,9.41084,7.44537,2.91024,524.299,detectLogical_PV,NA
325227,239,-1,gamma,1.71983,0,3.73784,7.8,-1.78326,25.6125,detectLogical_PV,NA
333150,2386,-1,gamma,3.6598,0,10.2638,7.8,1.35234,574.609,detectLogical_PV,NA
356507,2485,-1,gamma,3.65596,0,9.1501,7.8,-0.0861954,442.522,detectLogical_PV,NA
385827,5176,-1,gamma,3.6598,0,8.13512,7.8,0.0868363,36.1009,detectLogical_PV,NA
412494,1991,-1,gamma,1.4687,0,6.6216,7.8,0.532814,2696.03,detectLogical_PV,NA
452770,2406,-1,gamma,3.65596,0,10.1493,7.8,-0.378491,21.2093,detectLogical_PV,NA
454511,222,-1,gamma,1.72052,0,5.14534,7.57014,-3.6994,195.371,detectLogical_PV,NA
457666,231,-1,gamma,1.72052,0,6.0659,7.8,-0.177133,596.174,detectLogical_PV,NA
462698,4552,-1,gamma,1.46917,0,4.96558,7.8,-1.10483,253.689,detectLogical_PV,NA
