#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
70449,2837,-1,gamma,1.72052,0,7.93084,7.8,-0.512123,8.25016,detectLogical_PV,NA
74554,228,-1,gamma,1.72052,0,8.96981,7.47498,-3.27041,16.7037,detectLogical_PV,NA
115632,2476,-1,gamma,3.6598,0,10.2193,7.8,0.960352,7.34314,detectLogical_PV,NA
127840,5133,-1,gamma,3.6598,0,6.82836,7.8,2.3282,16.2431,detectLogical_PV,NA
147922,226,-1,gamma,1.71983,0,4.61628,7.8,2.61166,4.80278,detectLogical_PV,NA
194112,4919,-1,gamma,1.46917,0,6.54384,7.8,-0.258342,3.06121,detectLogical_PV,NA
205673,2080,-1,gamma,1.46917,0,6.22222,7.8,0.789763,7.0776,detectLogical_PV,NA
306713,2304,-1,gamma,7.01695,0,4.41778,7.8,-0.80753,113.77,detectLogical_PV,NA
308195,231,-1,gamma,1.71983,0,9.46703,7.8,-2.60326,4.72858,detectLogical_PV,NA
310719,2617,-1,gamma,3.65596,0,6.82702,7.8,-0.0285748,66.8492,detectLogical_PV,NA
347223,4655,-1,gamma,1.46917,0,4.84971,7.8,0.907663,70.3752,detectLogical_PV,NA
480020,233,-1,gamma,1.72052,0,9.00273,7.8,2.54492,6.57231,detectLogical_PV,NA
491409,235,-1,gamma,1.72052,0,6.38559,7.8,2.75643,32.6099,detectLogical_PV,NA
494648,225,-1,gamma,1.72052,0,5.05833,7.5602,3.66241,47.7137,detectLogical_PV,NA
499993,218,-1,gamma,1.71983,0,7.812,7.8,-2.8364,1.46827,detectLogical_PV,NA
