#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
1190,226,-1,gamma,1.71983,0,3.40162,7.8,1.17802,592.903,detectLogical_PV,NA
72859,4941,-1,gamma,3.65596,0,3.97513,7.8,-0.431941,455.675,detectLogical_PV,NA
106643,4731,-1,gamma,1.23826,0,6.38149,7.8,0.503101,433.366,detectLogical_PV,NA
133852,224,-1,gamma,1.71983,0,9.24632,7.8,-1.48052,242.005,detectLogical_PV,NA
148814,2628,-1,gamma,3.6598,0,7.65398,7.8,-0.547161,739.918,detectLogical_PV,targetPhysical
180420,222,-1,gamma,1.72052,0,4.20838,7.8,-0.871258,313.732,detectLogical_PV,NA
219773,2417,-1,gamma,3.6598,0,8.40066,7.8,2.9198,298.686,detectLogical_PV,NA
331746,2863,-1,gamma,1.71983,0,3.66311,7.8,1.52138,173.715,detectLogical_PV,NA
340075,2815,-1,gamma,1.72052,0,5.59668,7.8,1.34059,1305.94,detectLogical_PV,NA
341209,210,-1,gamma,1.71983,0,9.16864,7.8,-0.422096,659.355,detectLogical_PV,NA
398415,227,-1,gamma,1.71983,0,6.0079,7.8,-1.28366,786.627,detectLogical_PV,NA
471219,2279,-1,gamma,1.23795,0,10.5047,7.77063,-1.12666,130.862,detectLogical_PV,NA
