#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
1306,233,-1,gamma,1.71983,0,7.03508,7.8,1.95155,402.698,detectLogical_PV,NA
123793,215,-1,gamma,1.71983,0,4.20813,7.8,1.20266,139.157,detectLogical_PV,NA
136268,3946,-1,gamma,1.71983,0,8.30165,7.8,0.666258,773.722,detectLogical_PV,NA
140817,227,-1,gamma,1.72052,0,6.60012,7.8,2.86,560.186,detectLogical_PV,NA
158683,243,-1,gamma,1.71983,0,9.85328,7.8,-0.203655,553.08,detectLogical_PV,NA
188712,210,-1,gamma,1.82198,0,3.75018,7.8,0.348623,1319.77,detectLogical_PV,NA
303760,204,-1,gamma,1.71983,0,5.7683,7.8,-3.68484,204.969,detectLogical_PV,NA
309092,242,-1,gamma,1.72052,0,5.70541,7.8,-3.04752,338.7,detectLogical_PV,NA
350410,227,-1,gamma,1.72052,0,7.46947,7.8,1.1148,278.118,detectLogical_PV,NA
371376,216,-1,gamma,1.72052,0,5.30627,7.8,-0.578719,122.522,detectLogical_PV,NA
373105,218,-1,gamma,1.72052,0,3.69111,7.41818,-2.67321,239.526,detectLogical_PV,NA
381883,2221,-1,gamma,7.01695,0,6.46493,7.8,1.73659,166.32,detectLogical_PV,NA
431883,5078,-1,gamma,3.65596,0,10.3208,7.62025,-1.62713,6.09307,detectLogical_PV,NA
451661,224,-1,gamma,1.71983,0,5.77825,7.8,2.33726,604.305,detectLogical_PV,NA
485842,232,-1,gamma,1.72052,0,8.71017,7.8,-2.6942,1547.42,detectLogical_PV,NA
