#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
59413,224,-1,gamma,1.71983,0,5.05077,7.8,0.0811634,38.8632,detectLogical_PV,NA
92025,222,-1,gamma,1.72052,0,5.97925,7.8,-1.39902,42.4721,detectLogical_PV,NA
96636,244,-1,gamma,1.72052,0,9.86528,7.8,-0.893558,45.9132,detectLogical_PV,NA
114670,225,-1,gamma,1.72052,0,7.22436,7.4157,3.96093,1.04841,detectLogical_PV,NA
116743,229,-1,gamma,1.72052,0,6.01649,7.8,-3.37728,0.652924,detectLogical_PV,NA
138322,225,-1,gamma,1.72052,0,6.88838,7.8,2.39858,4.46653,detectLogical_PV,NA
143023,245,-1,gamma,1.72052,0,7.28811,7.8,3.10404,85.1037,detectLogical_PV,NA
153368,235,-1,gamma,1.71983,0,8.93767,7.40523,-3.2928,10.6836,detectLogical_PV,NA
154578,246,-1,gamma,1.71983,0,8.63809,7.8,-3.11467,9.23953,detectLogical_PV,NA
156655,2128,-1,gamma,4.46938,0,5.58375,7.8,0.355542,0.485508,detectLogical_PV,NA
171047,2561,-1,gamma,3.65596,0,3.61181,7.8,-1.65528,61.761,detectLogical_PV,NA
190557,2510,-1,gamma,3.65596,0,8.84549,7.8,0.161974,5.5563,detectLogical_PV,NA
195050,2530,-1,gamma,3.6598,0,7.70604,7.8,-0.977051,1.23556,detectLogical_PV,NA
282331,4578,-1,gamma,1.46917,0,9.69626,7.42307,-2.61182,68.4909,detectLogical_PV,NA
292535,246,-1,gamma,1.71983,0,5.31006,7.8,1.03019,2.44889,detectLogical_PV,NA
353945,2073,-1,gamma,1.46917,0,4.58555,7.8,1.78849,25.0128,detectLogical_PV,NA
361074,2310,-1,gamma,1.23795,0,6.33476,7.8,-3.19836,57.141,detectLogical_PV,NA
378628,2101,-1,gamma,1.46917,0,5.65242,7.8,2.42569,7.0018,detectLogical_PV,NA
417280,2215,-1,gamma,6.34985,0,6.75738,7.8,1.54791,32.2179,detectLogical_PV,NA
455961,2276,-1,gamma,1.23795,0,4.80328,7.8,1.79968,12.1595,detectLogical_PV,NA
471736,5317,-1,e-,0.704457,2.75525e-21,10.3102,7.8,0.439743,22.5519,detectLogical_PV,sddCaseLogical_PV
475980,225,-1,gamma,1.72052,0,3.96269,7.8,0.270374,82.7905,detectLogical_PV,NA
