#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
28027,5082,-1,gamma,3.65596,0,4.94641,7.8,-2.71503,432.13,detectLogical_PV,NA
34987,216,-1,gamma,1.72052,0,7.19737,7.8,1.18511,585.88,detectLogical_PV,NA
113312,221,-1,gamma,1.71983,0,5.33653,7.8,-2.67745,182.42,detectLogical_PV,NA
114482,2899,-1,gamma,1.72052,0,4.70112,7.8,-2.5455,1004.94,detectLogical_PV,NA
131337,3141,-1,gamma,1.72052,0,5.90173,7.8,-1.52296,54.7138,detectLogical_PV,NA
144900,2656,-1,gamma,1.72052,0,9.54782,7.8,-0.225711,770.425,detectLogical_PV,NA
200444,2546,-1,e-,0.327593,5.13903e-21,7.13763,7.8,0.977443,111.841,detectLogical_PV,sddCaseLogical_PV
265496,4586,-1,gamma,1.23826,0,2.90931,7.70898,1.37196,850.838,detectLogical_PV,NA
267820,4707,-1,gamma,1.23826,0,9.9281,7.8,0.75345,298.245,detectLogical_PV,NA
313382,2446,-1,gamma,3.65596,0,6.12353,7.8,2.59083,241.792,detectLogical_PV,NA
317179,2839,-1,gamma,1.72052,0,5.83257,7.8,-1.87143,417.31,detectLogical_PV,NA
423538,5028,-1,gamma,3.6598,0,3.22373,7.8,1.35404,1040.7,detectLogical_PV,NA
460416,1988,-1,gamma,1.46917,0,5.94075,7.8,-1.31818,675.545,detectLogical_PV,NA
467516,2225,-1,gamma,1.23826,0,8.73418,7.8,0.739563,994.25,detectLogical_PV,NA
474274,236,-1,gamma,1.72052,0,4.95707,7.8,1.62298,429.373,detectLogical_PV,NA
