#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
1457,103,-1,e-,65.5916,9.41908e-23,8.66871,7.8,0.534751,6.03955,detectLogical_PV,sourcePhysical
1668,127,-1,e-,72.9217,4.59042e-23,3.53042,7.8,0.335614,17.6605,detectLogical_PV,sourcePhysical
1720,393,-1,e-,51.7911,7.91643e-23,5.60058,7.8,3.00931,12.5046,detectLogical_PV,sourcePhysical
2379,103,-1,e-,69.1045,4.62952e-23,7.9589,7.8,1.80687,9.57639,detectLogical_PV,sourcePhysical
3046,268,-1,e-,80.0858,6.23041e-23,7.37518,7.8,-0.323732,2.90616,detectLogical_PV,sourcePhysical
3449,123,-1,e-,113.426,4.09171e-23,5.97757,7.8,1.32404,2.28329,detectLogical_PV,sourcePhysical
3510,103,-1,e-,61.1382,5.01222e-23,6.04049,7.8,1.77538,7.87259,detectLogical_PV,sourcePhysical
3556,103,-1,e-,84.6248,6.4752e-23,6.43283,7.8,2.64995,16.2567,detectLogical_PV,sourcePhysical
3589,204,-1,e-,9.2089,3.66251e-22,10.6507,7.8,0.101413,8.63026,detectLogical_PV,sourcePhysical
5152,225,-1,e-,88.927,6.70186e-23,7.73521,7.8,0.927262,1.45749,detectLogical_PV,sourcePhysical
7166,112,-1,e-,49.3185,4.42373e-23,7.3348,7.64892,3.94381,1.38625,detectLogical_PV,sourcePhysical
8856,103,-1,e-,53.6127,6.45452e-23,5.02535,7.8,0.264481,7.29601,detectLogical_PV,sourcePhysical
9693,103,-1,e-,32.51,1.12901e-22,9.20106,7.8,0.872643,10.9899,detectLogical_PV,sourcePhysical
11133,203,-1,e-,160.05,2.97494e-23,7.98365,7.8,-1.71665,2.64396,detectLogical_PV,sourcePhysical
11212,117,-1,e-,141.045,3.26221e-23,3.4712,7.8,-1.41798,11.2679,detectLogical_PV,sourcePhysical
11735,177,-1,e-,25.9687,1.03117e-22,5.65773,7.8,2.48066,3.94996,detectLogical_PV,sourcePhysical
11892,125,-1,gamma,1.72052,0,8.83026,7.8,-0.313359,32.1166,detectLogical_PV,NA
11956,103,-1,e-,43.8082,8.84528e-23,3.87238,7.8,2.85226,2.32583,detectLogical_PV,sourcePhysical
12200,103,-1,e-,102.568,3.87015e-23,8.90624,7.8,2.81063,11.0431,detectLogical_PV,sourcePhysical
13013,103,-1,e-,17.3528,1.46874e-22,9.85779,7.8,1.40099,21.147,detectLogical_PV,sourcePhysical
13865,103,-1,e-,69.7877,4.98662e-23,7.6699,7.8,0.638885,7.18371,detectLogical_PV,sourcePhysical
14917,371,-1,e-,122.873,3.21083e-23,8.14789,7.8,0.153471,15.8645,detectLogical_PV,sourcePhysical
15998,242,-1,e-,32.2887,9.2134e-23,6.46732,7.8,-2.80192,3.85059,detectLogical_PV,sourcePhysical
16372,106,-1,e-,20.058,1.25525e-22,4.24017,7.8,1.55814,2.5626,detectLogical_PV,sourcePhysical
16754,166,-1,e-,79.9499,4.54895e-23,5.26189,7.8,-1.31173,0.338049,detectLogical_PV,sourcePhysical
17322,103,-1,e-,81.8707,9.83422e-23,9.86696,7.8,2.1493,4.73589,detectLogical_PV,sourcePhysical
17696,103,-1,e-,120.455,3.46666e-23,5.74482,7.8,-0.460131,1.95191,detectLogical_PV,sourcePhysical
17746,103,-1,e-,169.079,2.72515e-23,6.07296,7.8,-1.88669,1.73991,detectLogical_PV,sourcePhysical
17821,216,-1,e-,127.221,3.1234e-23,5.59101,7.8,-0.0453136,21.898,detectLogical_PV,sourcePhysical
18262,150,-1,e-,104.549,4.24999e-23,5.28753,7.8,0.135253,23.6158,detectLogical_PV,sourcePhysical
18876,106,-1,e-,45.9717,7.03754e-23,9.65161,7.8,0.766009,14.4665,detectLogical_PV,sourcePhysical
19234,125,-1,gamma,3.65596,0,8.78791,7.8,2.64685,0.831411,detectLogical_PV,NA
19285,323,-1,e-,64.5942,6.11128e-23,9.75256,7.8,2.42013,8.18679,detectLogical_PV,sourcePhysical
20973,202,-1,e-,57.5729,6.92935e-23,10.5587,7.50658,0.923259,5.67482,detectLogical_PV,worldPhysical
21449,103,-1,e-,82.7327,4.03062e-23,5.22507,7.8,2.39326,0.244476,detectLogical_PV,sourcePhysical
22583,142,-1,e-,136.533,3.44818e-23,8.09393,7.8,2.0365,10.6978,detectLogical_PV,sourcePhysical
23370,103,-1,e-,86.9844,4.19412e-23,6.62695,7.8,2.54968,3.48537,detectLogical_PV,sourcePhysical
24432,120,-1,e-,72.913,5.22554e-23,7.56924,7.8,-1.80142,1.59384,detectLogical_PV,sourcePhysical
24696,163,-1,gamma,26.6301,0,3.84509,7.8,0.797415,2.1633,detectLogical_PV,targetPhysical
24959,332,-1,e-,124.271,5.05335e-23,7.74299,7.8,1.69951,5.76197,detectLogical_PV,sourcePhysical
24990,103,-1,e-,39.4764,1.67709e-22,4.90969,7.8,2.02109,6.84335,detectLogical_PV,sourcePhysical
25238,103,-1,e-,195.145,1.77613e-23,10.1271,7.58407,-2.00628,0.0371577,detectLogical_PV,sourcePhysical
25410,158,-1,e-,204.746,3.06195e-23,9.42872,7.8,0.92264,18.6096,detectLogical_PV,worldPhysical
25843,103,-1,e-,45.5007,7.17488e-23,5.36106,7.8,0.120043,29.9958,detectLogical_PV,sourcePhysical
28763,103,-1,e-,151.018,3.53524e-23,9.2209,7.8,2.85016,9.64852,detectLogical_PV,sourcePhysical
