#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column int MigrantID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column string ParentVolume
1725,230,-1,gamma,1.71983,0,3.701,7.8,-0.032234,14.412,detectLogical_PV,NA
19618,2803,-1,gamma,1.71983,0,8.78713,7.8,-0.312184,40.4159,detectLogical_PV,NA
23918,2252,-1,gamma,1.23826,0,5.72563,7.8,-2.49529,20.0027,detectLogical_PV,NA
27588,2327,-1,gamma,1.23795,0,5.41887,7.8,0.498873,67.4814,detectLogical_PV,NA
198595,245,-1,gamma,1.72052,0,7.99002,7.8,-0.892619,82.7089,detectLogical_PV,NA
201563,3022,-1,gamma,1.72052,0,5.53618,7.8,-1.96477,40.8754,detectLogical_PV,NA
206185,256,-1,gamma,1.72052,0,10.219,7.8,-0.381682,7.30064,detectLogical_PV,NA
319403,2749,-1,gamma,1.71983,0,5.73713,7.8,0.123968,7.73204,detectLogical_PV,NA
337646,224,-1,gamma,1.72052,0,9.18598,7.8,-0.542764,78.8443,detectLogical_PV,NA
391913,2174,-1,gamma,6.34985,0,9.75082,7.8,1.59764,22.4372,detectLogical_PV,NA
395594,2918,-1,gamma,1.71983,0,7.11617,7.8,-2.32294,8.8925,detectLogical_PV,NA
414406,2563,-1,gamma,3.6598,0,6.0282,7.8,-0.818731,2.2879,detectLogical_PV,NA
482406,221,-1,gamma,1.72052,0,4.58385,7.8,-0.397889,11.1165,detectLogical_PV,NA
